bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,696.266,0.771072,754.643,2.8457,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.615385,0.013312,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,555.39,0.060416,682.667,0.196608,695.342,0.772096,753.558,2.84979,734.49,11.6951,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.533333,0.01536,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,682.667,0.196608,695.342,0.772096,754.371,2.84672,734.49,11.6951,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,546.133,0.06144,675.629,0.198656,694.421,0.77312,754.371,2.84672,734.49,11.6951,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,32,0.016384,157.538,0.013312,455.111,0.018432,555.39,0.060416,686.241,0.195584,694.421,0.77312,754.1,2.84774,734.49,11.6951,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,695.342,0.772096,754.371,2.84672,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,686.241,0.195584,696.266,0.771072,754.371,2.84672,734.425,11.6961,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,555.39,0.060416,682.667,0.196608,698.12,0.769024,754.1,2.84774,734.554,11.6941,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,555.39,0.060416,682.667,0.196608,699.984,0.766976,753.017,2.85184,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,431.158,0.019456,555.39,0.060416,686.241,0.195584,699.984,0.766976,753.287,2.85082,734.233,11.6992,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,555.39,0.060416,679.13,0.197632,699.051,0.768,751.937,2.85594,734.425,11.6961,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,537.18,0.062464,682.667,0.196608,690.762,0.777216,753.829,2.84877,734.49,11.6951,
0.0104167,0.012288,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,555.39,0.060416,682.667,0.196608,694.421,0.77312,754.643,2.8457,734.361,11.6972,
0.00694444,0.018432,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,546.133,0.06144,682.667,0.196608,694.421,0.77312,753.829,2.84877,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,682.667,0.196608,695.342,0.772096,753.287,2.85082,734.49,11.6951,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,555.39,0.060416,682.667,0.196608,695.342,0.772096,754.1,2.84774,734.297,11.6982,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,692.587,0.775168,753.287,2.85082,734.297,11.6982,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,170.667,0.012288,431.158,0.019456,555.39,0.060416,686.241,0.195584,695.342,0.772096,751.398,2.85798,734.425,11.6961,
0.0113636,0.011264,0.0357143,0.014336,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,695.342,0.772096,753.017,2.85184,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,9.84615,0.013312,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,682.667,0.196608,694.421,0.77312,754.914,2.84467,734.361,11.6972,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,170.667,0.012288,431.158,0.019456,555.39,0.060416,686.241,0.195584,694.421,0.77312,754.643,2.8457,734.297,11.6982,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,694.421,0.77312,754.371,2.84672,734.49,11.6951,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,696.266,0.771072,754.914,2.84467,734.554,11.6941,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.8,0.01024,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,694.421,0.77312,754.643,2.8457,734.425,11.6961,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,695.342,0.772096,753.829,2.84877,734.554,11.6941,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.571429,0.014336,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,696.266,0.771072,754.1,2.84774,734.425,11.6961,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,546.133,0.06144,682.667,0.196608,695.342,0.772096,754.371,2.84672,734.233,11.6992,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,697.191,0.770048,755.186,2.84365,734.49,11.6951,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,699.051,0.768,754.914,2.84467,731.671,11.7402,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,686.241,0.195584,699.984,0.766976,754.643,2.8457,734.297,11.6982,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,170.667,0.012288,431.158,0.019456,546.133,0.06144,686.241,0.195584,700.92,0.765952,755.186,2.84365,734.554,11.6941,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,696.266,0.771072,754.914,2.84467,734.361,11.6972,
0.0104167,0.012288,0.0416667,0.012288,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,409.6,0.02048,555.39,0.060416,682.667,0.196608,695.342,0.772096,754.643,2.8457,734.618,11.6931,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,695.342,0.772096,754.914,2.84467,734.297,11.6982,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,686.241,0.195584,689.853,0.77824,754.371,2.84672,734.425,11.6961,
0.0104167,0.012288,0.05,0.01024,0.153846,0.013312,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,686.241,0.195584,695.342,0.772096,752.747,2.85286,734.361,11.6972,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,693.503,0.774144,753.287,2.85082,734.297,11.6982,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,682.667,0.196608,694.421,0.77312,754.1,2.84774,734.425,11.6961,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,694.421,0.77312,755.186,2.84365,734.361,11.6972,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,695.342,0.772096,754.914,2.84467,734.425,11.6961,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,695.342,0.772096,754.371,2.84672,734.04,11.7023,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.444444,0.018432,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,686.241,0.195584,694.421,0.77312,753.558,2.84979,734.104,11.7012,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,146.286,0.014336,431.158,0.019456,537.18,0.062464,682.667,0.196608,696.266,0.771072,754.914,2.84467,733.847,11.7053,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,546.133,0.06144,686.241,0.195584,695.342,0.772096,754.1,2.84774,733.847,11.7053,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,170.667,0.012288,431.158,0.019456,546.133,0.06144,686.241,0.195584,695.342,0.772096,754.1,2.84774,734.104,11.7012,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,682.667,0.196608,693.503,0.774144,754.914,2.84467,734.425,11.6961,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,170.667,0.012288,455.111,0.018432,555.39,0.060416,686.241,0.195584,695.342,0.772096,754.914,2.84467,734.425,11.6961,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,682.667,0.196608,698.12,0.769024,753.829,2.84877,734.104,11.7012,
0.00961538,0.013312,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,699.984,0.766976,753.829,2.84877,734.49,11.6951,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,686.241,0.195584,699.984,0.766976,754.371,2.84672,734.297,11.6982,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,170.667,0.012288,431.158,0.019456,555.39,0.060416,686.241,0.195584,699.984,0.766976,754.643,2.8457,734.361,11.6972,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,689.853,0.19456,699.051,0.768,754.914,2.84467,734.554,11.6941,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,682.667,0.196608,695.342,0.772096,754.914,2.84467,734.297,11.6982,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,555.39,0.060416,686.241,0.195584,694.421,0.77312,754.643,2.8457,734.425,11.6961,
0.0078125,0.016384,0.0416667,0.012288,0.166667,0.012288,0.571429,0.014336,2.66667,0.012288,10.6667,0.012288,30.1176,0.017408,146.286,0.014336,372.364,0.022528,520.127,0.064512,639.376,0.20992,695.342,0.772096,695.342,3.08838,708.138,12.1303,
0.00961538,0.013312,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,409.6,0.02048,537.18,0.062464,655.36,0.2048,699.984,0.766976,696.728,3.08224,708.497,12.1242,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,409.6,0.02048,537.18,0.062464,655.36,0.2048,699.984,0.766976,697.191,3.08019,708.617,12.1221,
0.00961538,0.013312,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,658.653,0.203776,699.051,0.768,696.96,3.08122,708.557,12.1231,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,546.133,0.06144,658.653,0.203776,700.92,0.765952,697.423,3.07917,708.437,12.1252,
0.00892857,0.014336,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,528.516,0.063488,648.871,0.206848,700.92,0.765952,696.266,3.08429,708.557,12.1231,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,699.051,0.768,697.191,3.08019,708.497,12.1242,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,341.333,0.024576,546.133,0.06144,655.36,0.2048,699.984,0.766976,696.96,3.08122,708.557,12.1231,
0.0113636,0.011264,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,537.18,0.062464,661.98,0.202752,699.984,0.766976,697.888,3.07712,708.437,12.1252,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,390.095,0.021504,546.133,0.06144,661.98,0.202752,699.984,0.766976,697.191,3.08019,708.437,12.1252,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,697.191,0.770048,696.497,3.08326,708.437,12.1252,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,409.6,0.02048,555.39,0.060416,658.653,0.203776,695.342,0.772096,697.191,3.08019,708.737,12.1201,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.148148,0.055296,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,537.18,0.062464,658.653,0.203776,697.191,0.770048,698.12,3.0761,733.014,11.7187,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,698.12,0.769024,697.888,3.07712,733.911,11.7043,
0.00961538,0.013312,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,9.84615,0.013312,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,658.653,0.203776,699.051,0.768,698.12,3.0761,733.911,11.7043,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,1.88235,0.017408,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,431.158,0.019456,546.133,0.06144,658.653,0.203776,695.342,0.772096,698.12,3.0761,733.847,11.7053,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,333.517,0.402432,699.984,0.766976,696.266,3.08429,733.719,11.7074,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,658.653,0.203776,699.984,0.766976,694.651,3.09146,734.104,11.7012,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,146.286,0.014336,431.158,0.019456,537.18,0.062464,661.98,0.202752,695.342,0.772096,696.728,3.08224,733.847,11.7053,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,696.266,0.771072,696.96,3.08122,733.847,11.7053,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,658.653,0.203776,698.12,0.769024,698.12,3.0761,733.847,11.7053,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,146.286,0.014336,409.6,0.02048,537.18,0.062464,661.98,0.202752,698.12,0.769024,698.352,3.07507,734.297,11.6982,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,42.6667,0.012288,157.538,0.013312,409.6,0.02048,537.18,0.062464,658.653,0.203776,700.92,0.765952,699.284,3.07098,734.168,11.7002,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,655.36,0.2048,699.984,0.766976,698.818,3.07302,734.233,11.6992,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,146.286,0.014336,409.6,0.02048,546.133,0.06144,665.34,0.201728,700.92,0.765952,699.051,3.072,733.976,11.7033,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,648.871,0.206848,700.92,0.765952,729.191,2.94502,733.976,11.7033,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,658.653,0.203776,699.984,0.766976,754.371,2.84672,733.976,11.7033,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,699.984,0.766976,754.643,2.8457,733.655,11.7084,
0.0104167,0.012288,0.0416667,0.012288,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,661.98,0.202752,699.051,0.768,754.914,2.84467,733.976,11.7033,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,9.84615,0.013312,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,652.099,0.205824,699.984,0.766976,754.914,2.84467,733.911,11.7043,
0.0104167,0.012288,0.0416667,0.012288,0.2,0.01024,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,661.98,0.202752,699.984,0.766976,754.914,2.84467,733.783,11.7064,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,658.653,0.203776,699.051,0.768,754.914,2.84467,733.847,11.7053,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,665.34,0.201728,697.191,0.770048,754.914,2.84467,733.783,11.7064,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,9.84615,0.013312,42.6667,0.012288,146.286,0.014336,431.158,0.019456,546.133,0.06144,665.34,0.201728,699.051,0.768,754.914,2.84467,733.911,11.7043,
0.0113636,0.011264,0.0454545,0.011264,0.142857,0.014336,0.727273,0.011264,2.90909,0.011264,9.84615,0.013312,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,668.735,0.200704,699.984,0.766976,754.914,2.84467,734.233,11.6992,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,672.164,0.19968,699.051,0.768,754.914,2.84467,733.976,11.7033,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,668.735,0.200704,699.051,0.768,754.643,2.8457,733.655,11.7084,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,668.735,0.200704,699.984,0.766976,754.643,2.8457,733.655,11.7084,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,546.133,0.06144,672.164,0.19968,699.984,0.766976,754.643,2.8457,733.719,11.7074,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,146.286,0.014336,431.158,0.019456,555.39,0.060416,672.164,0.19968,699.984,0.766976,754.914,2.84467,733.655,11.7084,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,668.735,0.200704,699.984,0.766976,754.371,2.84672,733.911,11.7043,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,128,0.016384,431.158,0.019456,555.39,0.060416,668.735,0.200704,699.051,0.768,754.371,2.84672,733.976,11.7033,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,146.286,0.014336,431.158,0.019456,555.39,0.060416,672.164,0.19968,695.342,0.772096,753.558,2.84979,733.976,11.7033,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,555.39,0.060416,672.164,0.19968,696.266,0.771072,752.747,2.85286,733.783,11.7064,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,7.11111,0.018432,42.6667,0.012288,157.538,0.013312,431.158,0.019456,546.133,0.06144,672.164,0.19968,699.051,0.768,753.558,2.84979,733.462,11.7115,
0.00694444,0.018432,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,128,0.016384,431.158,0.019456,546.133,0.06144,661.98,0.202752,699.984,0.766976,753.017,2.85184,733.655,11.7084,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,431.158,0.019456,537.18,0.062464,661.98,0.202752,699.051,0.768,752.747,2.85286,733.591,11.7094,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,409.6,0.02048,504.123,0.06656,655.36,0.2048,699.984,0.766976,753.558,2.84979,733.719,11.7074,
