bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,39.3846,0.013312,113.778,0.018432,234.057,0.03584,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.525,3.712,575.074,14.9371,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.525,3.712,575.114,14.9361,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,324.436,0.103424,370.26,0.362496,557.753,0.96256,578.365,3.71302,574.995,14.9391,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,577.092,3.72122,575.074,14.9371,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,577.887,3.7161,575.193,14.934,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.844,3.70995,575.232,14.933,
0.0138889,0.009216,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.684,3.71098,575.193,14.934,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,579.004,3.70893,575.153,14.935,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.684,3.71098,575.153,14.935,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,330.99,0.101376,370.26,0.362496,557.753,0.96256,578.525,3.712,574.995,14.9391,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,36.5714,0.014336,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.525,3.712,575.153,14.935,
0.0113636,0.011264,0.0333333,0.01536,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,327.68,0.1024,369.217,0.36352,558.347,0.961536,578.525,3.712,575.153,14.935,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,579.004,3.70893,574.759,14.9453,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,330.99,0.101376,370.26,0.362496,557.753,0.96256,578.684,3.71098,574.72,14.9463,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.844,3.70995,574.798,14.9443,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.16,0.963584,578.684,3.71098,574.838,14.9432,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,369.217,0.36352,558.347,0.961536,578.844,3.70995,574.602,14.9494,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.684,3.71098,574.562,14.9504,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,369.217,0.36352,556.569,0.964608,578.525,3.712,574.365,14.9555,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,240.941,0.034816,330.99,0.101376,369.217,0.36352,557.16,0.963584,578.365,3.71302,574.326,14.9565,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,39.3846,0.013312,113.778,0.018432,240.941,0.034816,330.99,0.101376,370.26,0.362496,558.347,0.961536,578.844,3.70995,574.405,14.9545,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,240.941,0.034816,327.68,0.1024,370.26,0.362496,558.347,0.961536,578.844,3.70995,574.562,14.9504,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.684,3.71098,574.365,14.9555,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,558.347,0.961536,578.844,3.70995,574.444,14.9535,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.844,3.70995,574.602,14.9494,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.525,3.712,574.444,14.9535,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,324.436,0.103424,370.26,0.362496,558.347,0.961536,579.004,3.70893,574.405,14.9545,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.16,0.963584,578.684,3.71098,574.405,14.9545,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.684,3.71098,574.405,14.9545,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.571429,0.014336,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.525,3.712,574.444,14.9535,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.16,0.963584,578.365,3.71302,574.484,14.9524,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,330.99,0.101376,370.26,0.362496,558.347,0.961536,578.206,3.71405,574.326,14.9565,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,240.941,0.034816,330.99,0.101376,370.26,0.362496,557.753,0.96256,578.365,3.71302,574.287,14.9576,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,330.99,0.101376,369.217,0.36352,558.347,0.961536,578.525,3.712,574.602,14.9494,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.844,3.70995,574.641,14.9484,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,120.471,0.017408,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.844,3.70995,574.641,14.9484,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,120.471,0.017408,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.844,3.70995,574.68,14.9473,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,240.941,0.034816,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.684,3.71098,574.641,14.9484,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,240.941,0.034816,327.68,0.1024,368.18,0.364544,557.16,0.963584,579.004,3.70893,574.484,14.9524,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,330.99,0.101376,370.26,0.362496,557.753,0.96256,578.684,3.71098,574.444,14.9535,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,227.556,0.036864,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.844,3.70995,574.444,14.9535,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,240.941,0.034816,321.255,0.104448,369.217,0.36352,558.347,0.961536,578.525,3.712,574.641,14.9484,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.16,0.963584,578.525,3.712,574.523,14.9514,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,330.99,0.101376,370.26,0.362496,557.16,0.963584,579.004,3.70893,574.877,14.9422,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.16,0.963584,578.684,3.71098,575.074,14.9371,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.684,3.71098,575.232,14.933,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.525,3.712,574.838,14.9432,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,120.471,0.017408,240.941,0.034816,324.436,0.103424,370.26,0.362496,557.753,0.96256,578.844,3.70995,575.311,14.9309,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.844,3.70995,575.114,14.9361,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.753,0.96256,578.684,3.71098,575.114,14.9361,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,579.164,3.7079,575.153,14.935,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,240.941,0.034816,327.68,0.1024,369.217,0.36352,557.16,0.963584,578.844,3.70995,575.074,14.9371,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,240.941,0.034816,330.99,0.101376,370.26,0.362496,557.753,0.96256,579.164,3.7079,575.114,14.9361,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,234.057,0.03584,330.99,0.101376,369.217,0.36352,557.753,0.96256,578.844,3.70995,575.114,14.9361,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,327.68,0.1024,370.26,0.362496,557.16,0.963584,579.004,3.70893,575.232,14.933,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,327.68,0.1024,369.217,0.36352,557.753,0.96256,578.684,3.71098,575.232,14.933,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,376.644,0.089088,442.811,0.303104,554.802,0.96768,576.141,3.72736,574.68,14.9473,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,445.823,0.301056,557.753,0.96256,577.887,3.7161,574.995,14.9391,
0.0138889,0.009216,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,578.525,3.712,575.074,14.9371,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,282.483,0.029696,390.095,0.086016,445.823,0.301056,557.753,0.96256,578.525,3.712,575.035,14.9381,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,273.067,0.03072,385.506,0.08704,445.823,0.301056,557.753,0.96256,578.844,3.70995,575.035,14.9381,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,282.483,0.029696,394.795,0.084992,445.823,0.301056,557.753,0.96256,578.684,3.71098,574.995,14.9391,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,578.684,3.71098,574.956,14.9402,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,385.506,0.08704,445.823,0.301056,557.753,0.96256,579.164,3.7079,574.956,14.9402,
0.0138889,0.009216,0.0555556,0.009216,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,385.506,0.08704,445.823,0.301056,557.753,0.96256,578.844,3.70995,574.759,14.9453,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.666667,0.012288,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,376.644,0.089088,442.811,0.303104,557.753,0.96256,579.164,3.7079,575.035,14.9381,
0.0104167,0.012288,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,113.778,0.018432,282.483,0.029696,390.095,0.086016,442.811,0.303104,557.16,0.963584,578.684,3.71098,574.995,14.9391,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,558.347,0.961536,579.004,3.70893,575.074,14.9371,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,390.095,0.086016,444.312,0.30208,557.753,0.96256,578.844,3.70995,575.271,14.932,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,3.2,0.01024,12.8,0.01024,46.5455,0.011264,146.286,0.014336,282.483,0.029696,394.795,0.084992,444.312,0.30208,557.753,0.96256,578.525,3.712,575.153,14.935,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,273.067,0.03072,385.506,0.08704,444.312,0.30208,557.16,0.963584,578.844,3.70995,575.114,14.9361,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,282.483,0.029696,390.095,0.086016,439.839,0.305152,558.347,0.961536,578.684,3.71098,575.153,14.935,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,146.286,0.014336,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,578.844,3.70995,575.153,14.935,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,146.286,0.014336,282.483,0.029696,381.023,0.088064,444.312,0.30208,557.753,0.96256,578.844,3.70995,575.35,14.9299,
0.0138889,0.009216,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,146.286,0.014336,256,0.032768,390.095,0.086016,445.823,0.301056,557.753,0.96256,578.525,3.712,575.114,14.9361,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,385.506,0.08704,444.312,0.30208,558.347,0.961536,578.844,3.70995,575.193,14.934,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,445.823,0.301056,557.753,0.96256,578.684,3.71098,575.035,14.9381,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,394.795,0.084992,444.312,0.30208,558.347,0.961536,577.251,3.72019,574.72,14.9463,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,385.506,0.08704,445.823,0.301056,557.16,0.963584,576.457,3.72531,575.153,14.935,
0.0138889,0.009216,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,576.774,3.72326,574.995,14.9391,
0.0138889,0.009216,0.0555556,0.009216,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,12.8,0.01024,46.5455,0.011264,136.533,0.01536,292.571,0.028672,390.095,0.086016,444.312,0.30208,557.753,0.96256,577.092,3.72122,575.153,14.935,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.571429,0.014336,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,282.483,0.029696,390.095,0.086016,444.312,0.30208,558.347,0.961536,576.774,3.72326,575.114,14.9361,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.66667,0.012288,12.8,0.01024,46.5455,0.011264,146.286,0.014336,282.483,0.029696,385.506,0.08704,445.823,0.301056,557.753,0.96256,576.457,3.72531,575.074,14.9371,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,445.823,0.301056,557.753,0.96256,577.092,3.72122,575.193,14.934,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,577.092,3.72122,575.074,14.9371,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,385.506,0.08704,444.312,0.30208,558.347,0.961536,577.41,3.71917,575.271,14.932,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,282.483,0.029696,215.579,0.155648,445.823,0.301056,557.16,0.963584,577.569,3.71814,575.035,14.9381,
0.0125,0.01024,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,282.483,0.029696,360.088,0.093184,445.823,0.301056,557.753,0.96256,577.887,3.7161,574.759,14.9453,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,282.483,0.029696,390.095,0.086016,444.312,0.30208,558.347,0.961536,576.299,3.72634,574.72,14.9463,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,292.571,0.028672,390.095,0.086016,444.312,0.30208,556.569,0.964608,577.569,3.71814,574.72,14.9463,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.16,0.963584,577.728,3.71712,574.365,14.9555,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,390.095,0.086016,442.811,0.303104,557.753,0.96256,577.41,3.71917,574.247,14.9586,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,577.569,3.71814,574.13,14.9617,
0.0138889,0.009216,0.0454545,0.011264,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,385.506,0.08704,444.312,0.30208,557.753,0.96256,577.569,3.71814,574.365,14.9555,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.666667,0.012288,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,385.506,0.08704,444.312,0.30208,558.347,0.961536,577.569,3.71814,574.365,14.9555,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,385.506,0.08704,444.312,0.30208,557.753,0.96256,577.251,3.72019,574.641,14.9484,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,381.023,0.088064,444.312,0.30208,557.753,0.96256,577.569,3.71814,574.523,14.9514,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,292.571,0.028672,385.506,0.08704,442.811,0.303104,557.753,0.96256,577.569,3.71814,574.326,14.9565,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,577.41,3.71917,574.365,14.9555,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,557.753,0.96256,577.728,3.71712,574.247,14.9586,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,390.095,0.086016,436.907,0.3072,557.753,0.96256,577.887,3.7161,574.365,14.9555,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,390.095,0.086016,444.312,0.30208,558.347,0.961536,577.41,3.71917,574.523,14.9514,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,385.506,0.08704,444.312,0.30208,557.753,0.96256,577.41,3.71917,574.444,14.9535,
