bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,520.127,0.064512,771.012,0.17408,816.648,0.657408,825.325,2.60198,819.841,10.4776,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,42.6667,0.012288,136.533,0.01536,372.364,0.022528,546.133,0.06144,775.574,0.173056,811.591,0.661504,825.325,2.60198,820.081,10.4745,
0.0113636,0.011264,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,528.516,0.063488,771.012,0.17408,807.84,0.664576,825.001,2.60301,819.52,10.4817,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,390.095,0.021504,528.516,0.063488,780.19,0.172032,815.378,0.658432,825.001,2.60301,819.6,10.4806,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,815.378,0.658432,825.976,2.59994,819.76,10.4786,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,762.047,0.176128,816.648,0.657408,825.001,2.60301,819.52,10.4817,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,42.6667,0.012288,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,812.85,0.66048,825.976,2.59994,819.2,10.4858,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,528.516,0.063488,771.012,0.17408,816.648,0.657408,825.65,2.60096,818.64,10.4929,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,372.364,0.022528,546.133,0.06144,771.012,0.17408,815.378,0.658432,825.65,2.60096,819.44,10.4827,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,372.364,0.022528,546.133,0.06144,766.503,0.175104,814.112,0.659456,825.325,2.60198,820.001,10.4755,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,120.471,0.017408,372.364,0.022528,537.18,0.062464,771.012,0.17408,812.85,0.66048,825.325,2.60198,819.04,10.4878,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,390.095,0.021504,512,0.065536,780.19,0.172032,811.591,0.661504,826.301,2.59891,818.481,10.495,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.533333,0.01536,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,815.378,0.658432,825.325,2.60198,818.081,10.5001,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,771.012,0.17408,816.648,0.657408,825.976,2.59994,817.444,10.5083,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,766.503,0.175104,811.591,0.661504,825.325,2.60198,817.922,10.5021,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,327.68,0.0256,528.516,0.063488,784.862,0.171008,816.648,0.657408,824.676,2.60403,817.683,10.5052,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,356.174,0.023552,537.18,0.062464,775.574,0.173056,816.648,0.657408,825.65,2.60096,817.763,10.5042,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,546.133,0.06144,775.574,0.173056,816.648,0.657408,825.325,2.60198,819.76,10.4786,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,136.533,0.01536,372.364,0.022528,537.18,0.062464,775.574,0.173056,817.922,0.656384,825.65,2.60096,820.241,10.4724,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,546.133,0.06144,780.19,0.172032,814.112,0.659456,825.65,2.60096,820.964,10.4632,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,537.18,0.062464,775.574,0.173056,812.85,0.66048,826.627,2.59789,819.921,10.4765,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,356.174,0.023552,546.133,0.06144,775.574,0.173056,812.85,0.66048,825.976,2.59994,820.402,10.4704,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,546.133,0.06144,775.574,0.173056,807.84,0.664576,825.65,2.60096,820.001,10.4755,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,42.6667,0.012288,136.533,0.01536,372.364,0.022528,537.18,0.062464,780.19,0.172032,806.597,0.6656,825.976,2.59994,820.322,10.4714,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,372.364,0.022528,512,0.065536,753.287,0.178176,811.591,0.661504,826.953,2.59686,820.322,10.4714,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,775.574,0.173056,810.337,0.662528,825.325,2.60198,819.921,10.4765,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,356.174,0.023552,537.18,0.062464,771.012,0.17408,812.85,0.66048,825.976,2.59994,820.161,10.4735,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,528.516,0.063488,780.19,0.172032,811.591,0.661504,824.676,2.60403,819.841,10.4776,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,528.516,0.063488,775.574,0.173056,812.85,0.66048,825.976,2.59994,820.402,10.4704,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,128,0.016384,390.095,0.021504,546.133,0.06144,780.19,0.172032,810.337,0.662528,825.65,2.60096,820.081,10.4745,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,390.095,0.021504,537.18,0.062464,775.574,0.173056,812.85,0.66048,826.301,2.59891,819.841,10.4776,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.14286,0.014336,39.3846,0.013312,136.533,0.01536,390.095,0.021504,528.516,0.063488,771.012,0.17408,812.85,0.66048,825.325,2.60198,820.562,10.4684,
0.0104167,0.012288,0.0416667,0.012288,0.0289855,0.070656,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,528.516,0.063488,784.862,0.171008,812.85,0.66048,826.301,2.59891,819.921,10.4765,
0.0113636,0.011264,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,356.174,0.023552,546.133,0.06144,775.574,0.173056,812.85,0.66048,825.001,2.60301,819.841,10.4776,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,810.337,0.662528,825.976,2.59994,819.841,10.4776,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,766.503,0.175104,812.85,0.66048,825.325,2.60198,819.76,10.4786,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,372.364,0.022528,537.18,0.062464,780.19,0.172032,811.591,0.661504,825.325,2.60198,820.964,10.4632,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,42.6667,0.012288,128,0.016384,372.364,0.022528,537.18,0.062464,771.012,0.17408,811.591,0.661504,825.325,2.60198,819.52,10.4817,
0.0113636,0.011264,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,390.095,0.021504,537.18,0.062464,766.503,0.175104,811.591,0.661504,825.976,2.59994,820.001,10.4755,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,528.516,0.063488,775.574,0.173056,812.85,0.66048,825.001,2.60301,819.44,10.4827,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,810.337,0.662528,825.001,2.60301,819.36,10.4837,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,372.364,0.022528,546.133,0.06144,771.012,0.17408,810.337,0.662528,824.676,2.60403,820.161,10.4735,
0.0104167,0.012288,0.0384615,0.013312,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,30.1176,0.017408,120.471,0.017408,390.095,0.021504,537.18,0.062464,775.574,0.173056,811.591,0.661504,825.325,2.60198,820.241,10.4724,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,372.364,0.022528,546.133,0.06144,775.574,0.173056,810.337,0.662528,825.001,2.60301,819.52,10.4817,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,546.133,0.06144,771.012,0.17408,810.337,0.662528,825.976,2.59994,819.52,10.4817,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,390.095,0.021504,546.133,0.06144,658.653,0.203776,811.591,0.661504,825.65,2.60096,820.322,10.4714,
0.0113636,0.011264,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,292.571,0.028672,546.133,0.06144,780.19,0.172032,811.591,0.661504,825.65,2.60096,819.68,10.4796,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,555.39,0.060416,771.012,0.17408,810.337,0.662528,825.65,2.60096,819.841,10.4776,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,812.85,0.66048,824.676,2.60403,820.241,10.4724,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,537.18,0.062464,771.012,0.17408,810.337,0.662528,825.325,2.60198,820.241,10.4724,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,146.286,0.014336,372.364,0.022528,546.133,0.06144,780.19,0.172032,812.85,0.66048,826.301,2.59891,820.001,10.4755,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,42.6667,0.012288,128,0.016384,372.364,0.022528,546.133,0.06144,780.19,0.172032,811.591,0.661504,825.976,2.59994,819.36,10.4837,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,356.174,0.023552,537.18,0.062464,775.574,0.173056,812.85,0.66048,825.65,2.60096,819.921,10.4765,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,546.133,0.06144,775.574,0.173056,812.85,0.66048,825.65,2.60096,820.803,10.4653,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,546.133,0.06144,766.503,0.175104,811.591,0.661504,825.001,2.60301,821.125,10.4612,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,390.095,0.021504,537.18,0.062464,775.574,0.173056,812.85,0.66048,825.001,2.60301,821.044,10.4622,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,537.18,0.062464,771.012,0.17408,811.591,0.661504,824.028,2.60608,821.125,10.4612,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,812.85,0.66048,823.058,2.60915,820.803,10.4653,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,372.364,0.022528,528.516,0.063488,771.012,0.17408,811.591,0.661504,823.705,2.6071,821.929,10.4509,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.109589,0.074752,2.66667,0.012288,9.84615,0.013312,42.6667,0.012288,113.778,0.018432,372.364,0.022528,537.18,0.062464,771.012,0.17408,811.591,0.661504,823.705,2.6071,821.527,10.4561,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,372.364,0.022528,537.18,0.062464,766.503,0.175104,807.84,0.664576,825.65,2.60096,820.964,10.4632,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,390.095,0.021504,537.18,0.062464,757.642,0.177152,812.85,0.66048,825.65,2.60096,821.446,10.4571,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,775.574,0.173056,811.591,0.661504,826.301,2.59891,820.883,10.4643,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,766.503,0.175104,810.337,0.662528,825.65,2.60096,821.446,10.4571,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,356.174,0.023552,537.18,0.062464,780.19,0.172032,810.337,0.662528,825.65,2.60096,821.527,10.4561,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,390.095,0.021504,537.18,0.062464,771.012,0.17408,814.112,0.659456,825.325,2.60198,821.527,10.4561,
0.00833333,0.01536,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,528.516,0.063488,771.012,0.17408,811.591,0.661504,825.325,2.60198,821.285,10.4591,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,356.174,0.023552,546.133,0.06144,784.862,0.171008,811.591,0.661504,825.001,2.60301,821.527,10.4561,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,780.19,0.172032,811.591,0.661504,825.325,2.60198,821.366,10.4581,
0.0113636,0.011264,0.0384615,0.013312,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,810.337,0.662528,825.65,2.60096,821.125,10.4612,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,341.333,0.024576,537.18,0.062464,771.012,0.17408,811.591,0.661504,825.65,2.60096,821.366,10.4581,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,372.364,0.022528,537.18,0.062464,784.862,0.171008,811.591,0.661504,824.676,2.60403,822.09,10.4489,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,9.84615,0.013312,39.3846,0.013312,128,0.016384,356.174,0.023552,528.516,0.063488,771.012,0.17408,811.591,0.661504,825.001,2.60301,820.803,10.4653,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,372.364,0.022528,528.516,0.063488,766.503,0.175104,810.337,0.662528,825.65,2.60096,820.081,10.4745,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,780.19,0.172032,811.591,0.661504,825.976,2.59994,821.205,10.4602,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,780.19,0.172032,810.337,0.662528,826.627,2.59789,821.849,10.452,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,780.19,0.172032,810.337,0.662528,825.976,2.59994,821.366,10.4581,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,41.3737,0.202752,537.18,0.062464,775.574,0.173056,812.85,0.66048,825.325,2.60198,821.607,10.455,
0.0104167,0.012288,0.0416667,0.012288,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,327.68,0.0256,528.516,0.063488,775.574,0.173056,811.591,0.661504,824.676,2.60403,821.125,10.4612,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,107.789,0.019456,356.174,0.023552,537.18,0.062464,784.862,0.171008,814.112,0.659456,824.028,2.60608,821.768,10.453,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.533333,0.01536,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,120.471,0.017408,372.364,0.022528,537.18,0.062464,780.19,0.172032,814.112,0.659456,825.001,2.60301,820.964,10.4632,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,546.133,0.06144,780.19,0.172032,812.85,0.66048,824.676,2.60403,821.285,10.4591,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,356.174,0.023552,546.133,0.06144,775.574,0.173056,811.591,0.661504,826.301,2.59891,820.562,10.4684,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,356.174,0.023552,537.18,0.062464,771.012,0.17408,811.591,0.661504,825.325,2.60198,821.768,10.453,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,128,0.016384,356.174,0.023552,528.516,0.063488,784.862,0.171008,811.591,0.661504,826.301,2.59891,821.849,10.452,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,356.174,0.023552,537.18,0.062464,771.012,0.17408,812.85,0.66048,825.65,2.60096,821.285,10.4591,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,356.174,0.023552,528.516,0.063488,780.19,0.172032,814.112,0.659456,825.976,2.59994,821.366,10.4581,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,372.364,0.022528,537.18,0.062464,775.574,0.173056,812.85,0.66048,825.325,2.60198,821.768,10.453,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,128,0.016384,356.174,0.023552,537.18,0.062464,775.574,0.173056,810.337,0.662528,825.65,2.60096,820.964,10.4632,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,128,0.016384,372.364,0.022528,537.18,0.062464,775.574,0.173056,814.112,0.659456,825.65,2.60096,821.205,10.4602,
0.00961538,0.013312,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,3.2,0.01024,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,546.133,0.06144,510.008,0.263168,815.378,0.658432,823.381,2.60813,804.354,10.6793,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,574.877,0.058368,780.19,0.172032,819.2,0.65536,824.028,2.60608,804.971,10.6711,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,574.877,0.058368,784.862,0.171008,819.2,0.65536,824.352,2.60506,804.2,10.6813,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,455.111,0.018432,564.966,0.059392,771.012,0.17408,816.648,0.657408,825.001,2.60301,804.277,10.6803,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,170.667,0.012288,455.111,0.018432,555.39,0.060416,771.012,0.17408,816.648,0.657408,824.352,2.60506,804.508,10.6772,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,170.667,0.012288,431.158,0.019456,555.39,0.060416,789.59,0.169984,819.2,0.65536,824.676,2.60403,805.281,10.667,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.8,0.01024,0.421053,0.077824,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,564.966,0.059392,780.19,0.172032,816.648,0.657408,825.325,2.60198,804.508,10.6772,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,431.158,0.019456,154.566,0.217088,762.047,0.176128,817.922,0.656384,825.001,2.60301,804.354,10.6793,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,455.111,0.018432,528.516,0.063488,780.19,0.172032,817.922,0.656384,825.001,2.60301,805.281,10.667,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,455.111,0.018432,555.39,0.060416,775.574,0.173056,819.2,0.65536,825.325,2.60198,804.585,10.6762,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,431.158,0.019456,564.966,0.059392,789.59,0.169984,817.922,0.656384,824.676,2.60403,804.585,10.6762,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,564.966,0.059392,771.012,0.17408,817.922,0.656384,824.352,2.60506,806.209,10.6547,
