bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
,,,,,,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,227.556,0.036864,284.939,0.11776,480.117,0.279552,503.155,1.06701,509.265,4.21683,509.698,16.853,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,287.439,0.116736,480.117,0.279552,503.155,1.06701,509.265,4.21683,509.667,16.854,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,102.4,0.02048,227.556,0.036864,282.483,0.118784,480.117,0.279552,503.639,1.06598,509.265,4.21683,509.636,16.855,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,287.439,0.116736,480.117,0.279552,503.155,1.06701,509.388,4.21581,509.729,16.852,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,289.982,0.115712,480.117,0.279552,503.155,1.06701,509.512,4.21478,509.605,16.8561,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,287.439,0.116736,481.882,0.278528,503.639,1.06598,509.512,4.21478,509.605,16.8561,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,227.556,0.036864,284.939,0.11776,480.117,0.279552,503.639,1.06598,509.512,4.21478,509.296,16.8663,
,,,,,,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,36.5714,0.014336,113.778,0.018432,227.556,0.036864,284.939,0.11776,480.117,0.279552,502.673,1.06803,509.141,4.21786,508.863,16.8806,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,284.939,0.11776,480.117,0.279552,502.673,1.06803,509.141,4.21786,509.017,16.8755,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,227.556,0.036864,289.982,0.115712,480.117,0.279552,502.192,1.06906,508.894,4.2199,509.079,16.8735,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,227.556,0.036864,287.439,0.116736,480.117,0.279552,497.899,1.07827,508.77,4.22093,508.77,16.8837,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,227.556,0.036864,282.483,0.118784,480.117,0.279552,502.673,1.06803,508.524,4.22298,509.048,16.8745,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,287.439,0.116736,480.117,0.279552,502.673,1.06803,508.524,4.22298,508.77,16.8837,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,195.048,0.043008,284.939,0.11776,474.899,0.282624,503.155,1.06701,508.647,4.22195,508.987,16.8765,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,277.695,0.120832,480.117,0.279552,502.192,1.06906,508.277,4.22502,509.357,16.8643,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,113.778,0.018432,234.057,0.03584,284.939,0.11776,478.365,0.280576,505.094,1.06291,508.647,4.22195,509.636,16.855,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,284.939,0.11776,478.365,0.280576,506.07,1.06086,508.894,4.2199,509.636,16.855,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,287.439,0.116736,481.882,0.278528,505.094,1.06291,508.77,4.22093,509.636,16.855,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,102.4,0.02048,234.057,0.03584,287.439,0.116736,478.365,0.280576,505.581,1.06189,508.524,4.22298,509.729,16.852,
,,,,,,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,36.5714,0.014336,102.4,0.02048,227.556,0.036864,282.483,0.118784,483.661,0.277504,506.07,1.06086,508.154,4.22605,509.729,16.852,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,284.939,0.11776,481.882,0.278528,506.07,1.06086,508.031,4.22707,509.605,16.8561,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,227.556,0.036864,287.439,0.116736,480.117,0.279552,505.581,1.06189,508.277,4.22502,509.605,16.8561,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,282.483,0.118784,480.117,0.279552,506.07,1.06086,508.031,4.22707,509.388,16.8632,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,227.556,0.036864,282.483,0.118784,481.882,0.278528,506.558,1.05984,507.908,4.2281,509.419,16.8622,
,,,,,,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,287.439,0.116736,480.117,0.279552,506.07,1.06086,508.031,4.22707,509.698,16.853,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,102.4,0.02048,234.057,0.03584,287.439,0.116736,478.365,0.280576,506.07,1.06086,508.154,4.22605,509.357,16.8643,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,284.939,0.11776,480.117,0.279552,505.581,1.06189,508.031,4.22707,508.832,16.8817,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,227.556,0.036864,287.439,0.116736,480.117,0.279552,505.581,1.06189,507.539,4.23117,508.709,16.8858,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,227.556,0.036864,284.939,0.11776,480.117,0.279552,505.094,1.06291,508.277,4.22502,509.234,16.8684,
,,,,,,0.727273,0.011264,0.5,0.065536,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,289.982,0.115712,480.117,0.279552,506.07,1.06086,508.154,4.22605,509.11,16.8724,
,,,,,,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,36.5714,0.014336,107.789,0.019456,227.556,0.036864,284.939,0.11776,480.117,0.279552,505.094,1.06291,507.785,4.22912,508.894,16.8796,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,287.439,0.116736,480.117,0.279552,502.673,1.06803,508.154,4.22605,508.925,16.8786,
,,,,,,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,97.5238,0.021504,234.057,0.03584,287.439,0.116736,478.365,0.280576,503.639,1.06598,508.4,4.224,509.327,16.8653,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,97.5238,0.021504,234.057,0.03584,287.439,0.116736,481.882,0.278528,502.673,1.06803,508.4,4.224,509.419,16.8622,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,102.4,0.02048,227.556,0.036864,284.939,0.11776,478.365,0.280576,503.155,1.06701,508.277,4.22502,509.481,16.8602,
,,,,,,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,36.5714,0.014336,107.789,0.019456,234.057,0.03584,287.439,0.116736,480.117,0.279552,503.639,1.06598,508.031,4.22707,509.698,16.853,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,97.5238,0.021504,234.057,0.03584,289.982,0.115712,481.882,0.278528,504.608,1.06394,508.4,4.224,509.698,16.853,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,282.483,0.118784,478.365,0.280576,505.581,1.06189,508.647,4.22195,509.636,16.855,
,,,,,,0.615385,0.013312,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,287.439,0.116736,481.882,0.278528,505.094,1.06291,508.647,4.22195,509.636,16.855,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,284.939,0.11776,481.882,0.278528,505.581,1.06189,508.647,4.22195,509.729,16.852,
,,,,,,0.615385,0.013312,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,120.471,0.017408,227.556,0.036864,287.439,0.116736,480.117,0.279552,505.581,1.06189,508.4,4.224,509.481,16.8602,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,284.939,0.11776,480.117,0.279552,505.581,1.06189,508.77,4.22093,509.667,16.854,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,227.556,0.036864,287.439,0.116736,480.117,0.279552,505.581,1.06189,508.647,4.22195,509.76,16.8509,
,,,,,,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,102.4,0.02048,234.057,0.03584,284.939,0.11776,483.661,0.277504,506.07,1.06086,508.277,4.22502,509.636,16.855,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,107.789,0.019456,227.556,0.036864,289.982,0.115712,481.882,0.278528,506.07,1.06086,507.662,4.23014,509.605,16.8561,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,287.439,0.116736,481.882,0.278528,506.07,1.06086,508.647,4.22195,509.172,16.8704,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,284.939,0.11776,480.117,0.279552,505.581,1.06189,509.017,4.21888,509.017,16.8755,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,282.483,0.118784,480.117,0.279552,506.07,1.06086,508.77,4.22093,509.172,16.8704,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,48.7619,0.172032,287.439,0.116736,478.365,0.280576,505.581,1.06189,508.647,4.22195,509.327,16.8653,
,,,,,,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,221.405,0.037888,284.939,0.11776,478.365,0.280576,505.581,1.06189,509.017,4.21888,509.079,16.8735,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,277.695,0.120832,480.117,0.279552,505.581,1.06189,508.894,4.2199,508.925,16.8786,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,227.556,0.036864,284.939,0.11776,481.882,0.278528,505.581,1.06189,508.524,4.22298,509.265,16.8673,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,284.939,0.11776,480.117,0.279552,504.123,1.06496,508.524,4.22298,509.481,16.8602,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,284.939,0.11776,481.882,0.278528,505.581,1.06189,508.77,4.22093,509.698,16.853,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,284.939,0.11776,478.365,0.280576,506.07,1.06086,508.031,4.22707,509.698,16.853,
,,,,,,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,227.556,0.036864,284.939,0.11776,481.882,0.278528,506.07,1.06086,508.647,4.22195,509.636,16.855,
,,,,,,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,227.556,0.036864,287.439,0.116736,478.365,0.280576,505.581,1.06189,508.647,4.22195,509.729,16.852,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,499.798,1.07418,509.512,4.21478,335.276,25.6205,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,264.258,0.031744,344.926,0.09728,382.134,0.351232,502.192,1.06906,509.76,4.21274,335.477,25.6051,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,264.258,0.031744,341.333,0.098304,480.117,0.279552,503.155,1.06701,509.76,4.21274,335.585,25.5969,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,264.258,0.031744,341.333,0.098304,478.365,0.280576,503.155,1.06701,510.132,4.20966,335.638,25.5928,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,146.286,0.014336,264.258,0.031744,183.061,0.183296,481.882,0.278528,504.123,1.06496,510.38,4.20762,335.611,25.5949,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,113.778,0.018432,273.067,0.03072,337.814,0.099328,473.184,0.283648,503.155,1.06701,510.008,4.21069,335.544,25.6,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,273.067,0.03072,344.926,0.09728,476.625,0.2816,502.673,1.06803,510.38,4.20762,335.625,25.5939,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,39.3846,0.013312,136.533,0.01536,273.067,0.03072,348.596,0.096256,480.117,0.279552,503.155,1.06701,510.132,4.20966,379.85,22.614,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,476.625,0.2816,503.155,1.06701,509.636,4.21376,509.667,16.854,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,273.067,0.03072,348.596,0.096256,480.117,0.279552,503.155,1.06701,509.141,4.21786,509.76,16.8509,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,481.882,0.278528,503.155,1.06701,509.76,4.21274,509.574,16.8571,
,,,,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,264.258,0.031744,344.926,0.09728,480.117,0.279552,503.155,1.06701,510.132,4.20966,509.729,16.852,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,273.067,0.03072,344.926,0.09728,481.882,0.278528,503.639,1.06598,510.256,4.20864,507.048,16.9411,
,,,,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,273.067,0.03072,337.814,0.099328,481.882,0.278528,503.639,1.06598,510.008,4.21069,506.65,16.9544,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,264.258,0.031744,344.926,0.09728,483.661,0.277504,501.711,1.07008,510.008,4.21069,506.834,16.9482,
,,,,,,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,264.258,0.031744,348.596,0.096256,481.882,0.278528,502.192,1.06906,510.132,4.20966,506.803,16.9492,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,501.231,1.0711,510.38,4.20762,506.711,16.9523,
,,,,,,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,264.258,0.031744,344.926,0.09728,481.882,0.278528,504.608,1.06394,510.256,4.20864,506.773,16.9503,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,481.882,0.278528,504.123,1.06496,510.132,4.20966,509.574,16.8571,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,128,0.016384,273.067,0.03072,344.926,0.09728,480.117,0.279552,504.123,1.06496,510.132,4.20966,509.636,16.855,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,480.117,0.279552,504.123,1.06496,510.256,4.20864,509.636,16.855,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,481.882,0.278528,503.155,1.06701,509.76,4.21274,509.76,16.8509,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,341.333,0.098304,483.661,0.277504,503.639,1.06598,510.256,4.20864,509.636,16.855,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,128,0.016384,282.483,0.029696,344.926,0.09728,481.882,0.278528,503.639,1.06598,510.256,4.20864,509.667,16.854,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,480.117,0.279552,503.155,1.06701,509.76,4.21274,509.698,16.853,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,481.882,0.278528,503.155,1.06701,509.76,4.21274,509.667,16.854,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,481.882,0.278528,504.123,1.06496,509.388,4.21581,509.605,16.8561,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,341.333,0.098304,481.882,0.278528,503.639,1.06598,509.76,4.21274,509.667,16.854,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,481.882,0.278528,502.192,1.06906,509.884,4.21171,509.729,16.852,
,,,,,,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,128,0.016384,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,509.265,4.21683,509.667,16.854,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,503.639,1.06598,509.884,4.21171,509.605,16.8561,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,273.067,0.03072,348.596,0.096256,483.661,0.277504,503.639,1.06598,510.008,4.21069,509.543,16.8581,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,510.38,4.20762,509.512,16.8591,
,,,,,,0.8,0.01024,3.2,0.01024,1.6,0.08192,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,510.132,4.20966,509.698,16.853,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,34.1333,0.01536,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,510.38,4.20762,509.45,16.8612,
,,,,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,128,0.016384,273.067,0.03072,348.596,0.096256,481.882,0.278528,504.123,1.06496,510.132,4.20966,509.729,16.852,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,503.155,1.06701,510.132,4.20966,509.698,16.853,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,128,0.016384,273.067,0.03072,348.596,0.096256,481.882,0.278528,504.123,1.06496,510.008,4.21069,509.667,16.854,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,509.884,4.21171,509.636,16.855,
,,,,,,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,128,0.016384,273.067,0.03072,348.596,0.096256,483.661,0.277504,504.123,1.06496,510.256,4.20864,509.698,16.853,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,510.256,4.20864,509.698,16.853,
,,,,,,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,485.452,0.27648,501.231,1.0711,510.38,4.20762,509.729,16.852,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,483.661,0.277504,501.711,1.07008,510.256,4.20864,509.698,16.853,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,341.333,0.098304,483.661,0.277504,502.192,1.06906,509.884,4.21171,509.822,16.8489,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,485.452,0.27648,502.673,1.06803,510.132,4.20966,509.698,16.853,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,502.673,1.06803,510.38,4.20762,509.76,16.8509,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,502.673,1.06803,510.132,4.20966,509.729,16.852,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,344.926,0.09728,485.452,0.27648,503.639,1.06598,510.132,4.20966,509.791,16.8499,
,,,,,,0.8,0.01024,2.46154,0.013312,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.155,1.06701,510.132,4.20966,509.698,16.853,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,485.452,0.27648,502.673,1.06803,510.132,4.20966,509.76,16.8509,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,502.673,1.06803,510.256,4.20864,509.667,16.854,
,,,,,,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.639,1.06598,510.256,4.20864,509.698,16.853,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,503.155,1.06701,510.132,4.20966,509.667,16.854,
,,,,,,0.727273,0.011264,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,483.661,0.277504,503.155,1.06701,510.008,4.21069,509.791,16.8499,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,344.926,0.09728,483.661,0.277504,503.155,1.06701,510.256,4.20864,509.667,16.854,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,502.673,1.06803,510.256,4.20864,509.543,16.8581,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,234.057,0.03584,348.596,0.096256,483.661,0.277504,503.155,1.06701,510.132,4.20966,509.45,16.8612,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,500.753,1.07213,510.256,4.20864,509.388,16.8632,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,348.596,0.096256,483.661,0.277504,502.673,1.06803,510.256,4.20864,509.327,16.8653,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,344.926,0.09728,483.661,0.277504,503.155,1.06701,510.256,4.20864,509.079,16.8735,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,282.483,0.029696,344.926,0.09728,483.661,0.277504,502.192,1.06906,510.132,4.20966,509.048,16.8745,
,,,,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,348.596,0.096256,483.661,0.277504,504.608,1.06394,510.256,4.20864,509.141,16.8714,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,341.333,0.098304,483.661,0.277504,505.581,1.06189,510.132,4.20966,509.141,16.8714,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,505.581,1.06189,510.008,4.21069,509.172,16.8704,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,273.067,0.03072,344.926,0.09728,483.661,0.277504,506.07,1.06086,510.256,4.20864,509.172,16.8704,
,,,,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,506.07,1.06086,510.008,4.21069,509.172,16.8704,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,344.926,0.09728,483.661,0.277504,505.581,1.06189,510.132,4.20966,509.296,16.8663,
,,,,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,128,0.016384,273.067,0.03072,348.596,0.096256,483.661,0.277504,506.07,1.06086,510.256,4.20864,509.265,16.8673,
,,,,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,136.533,0.01536,273.067,0.03072,348.596,0.096256,483.661,0.277504,505.581,1.06189,510.256,4.20864,509.265,16.8673,
,,,,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,128,0.016384,282.483,0.029696,348.596,0.096256,483.661,0.277504,505.581,1.06189,510.132,4.20966,509.234,16.8684,
