bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,409.6,0.02048,574.877,0.058368,736.36,0.182272,748.983,0.7168,750.591,2.86106,744.463,11.5384,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,409.6,0.02048,606.815,0.055296,736.36,0.182272,753.287,0.712704,749.518,2.86515,743.935,11.5466,
0.0125,0.01024,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,606.815,0.055296,732.246,0.183296,750.054,0.715776,750.323,2.86208,744.265,11.5415,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,732.246,0.183296,748.983,0.7168,749.786,2.86413,744.331,11.5405,
0.0125,0.01024,0.05,0.01024,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,736.36,0.182272,748.983,0.7168,751.129,2.85901,744.199,11.5425,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,606.815,0.055296,728.178,0.18432,748.983,0.7168,751.667,2.85696,744.067,11.5446,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,128,0.016384,409.6,0.02048,618.264,0.054272,736.36,0.182272,752.207,0.713728,751.398,2.85798,744.727,11.5343,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,36.5714,0.014336,128,0.016384,431.158,0.019456,630.154,0.053248,736.36,0.182272,751.129,0.714752,750.591,2.86106,744.397,11.5395,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,409.6,0.02048,606.815,0.055296,736.36,0.182272,750.054,0.715776,749.518,2.86515,744.529,11.5374,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,136.533,0.01536,409.6,0.02048,630.154,0.053248,732.246,0.183296,748.983,0.7168,749.786,2.86413,743.276,11.5569,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,595.782,0.05632,728.178,0.18432,751.129,0.714752,751.398,2.85798,742.683,11.5661,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,390.095,0.021504,618.264,0.054272,736.36,0.182272,747.914,0.717824,750.054,2.8631,743.407,11.5548,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,618.264,0.054272,732.246,0.183296,750.054,0.715776,751.667,2.85696,742.815,11.564,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,728.178,0.18432,751.129,0.714752,750.86,2.86003,743.473,11.5538,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,728.178,0.18432,751.129,0.714752,750.86,2.86003,742.881,11.563,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,595.782,0.05632,732.246,0.183296,748.983,0.7168,750.86,2.86003,742.815,11.564,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,146.286,0.014336,409.6,0.02048,642.51,0.052224,728.178,0.18432,748.983,0.7168,750.054,2.8631,743.21,11.5579,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,528.516,0.063488,732.246,0.183296,751.129,0.714752,749.786,2.86413,742.946,11.562,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,606.815,0.055296,724.155,0.185344,746.849,0.718848,747.648,2.87232,743.935,11.5466,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,409.6,0.02048,606.815,0.055296,732.246,0.183296,751.129,0.714752,750.323,2.86208,743.144,11.5589,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,606.815,0.055296,732.246,0.183296,747.914,0.717824,749.786,2.86413,744.133,11.5436,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.8,0.01024,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,630.154,0.053248,736.36,0.182272,750.054,0.715776,749.25,2.86618,744.265,11.5415,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,606.815,0.055296,740.52,0.181248,748.983,0.7168,749.25,2.86618,744.529,11.5374,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,618.264,0.054272,736.36,0.182272,752.207,0.713728,748.715,2.86822,744.397,11.5395,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,128,0.016384,409.6,0.02048,630.154,0.053248,736.36,0.182272,745.787,0.719872,750.591,2.86106,744.661,11.5354,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,128,0.016384,409.6,0.02048,618.264,0.054272,728.178,0.18432,750.054,0.715776,750.86,2.86003,744.86,11.5323,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,409.6,0.02048,606.815,0.055296,736.36,0.182272,750.054,0.715776,749.786,2.86413,744.331,11.5405,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,128,0.016384,409.6,0.02048,606.815,0.055296,740.52,0.181248,747.914,0.717824,751.129,2.85901,744.86,11.5323,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,606.815,0.055296,740.52,0.181248,752.207,0.713728,751.129,2.85901,744.595,11.5364,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,618.264,0.054272,732.246,0.183296,750.054,0.715776,750.323,2.86208,744.133,11.5436,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,618.264,0.054272,732.246,0.183296,752.207,0.713728,749.786,2.86413,744.727,11.5343,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,728.178,0.18432,748.983,0.7168,751.129,2.85901,744.661,11.5354,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,606.815,0.055296,720.176,0.186368,747.914,0.717824,748.715,2.86822,744.992,11.5302,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.8,0.01024,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,390.095,0.021504,606.815,0.055296,728.178,0.18432,751.129,0.714752,748.983,2.8672,744.86,11.5323,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,595.782,0.05632,728.178,0.18432,748.983,0.7168,750.86,2.86003,744.529,11.5374,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,736.36,0.182272,748.983,0.7168,750.323,2.86208,745.124,11.5282,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,618.264,0.054272,732.246,0.183296,748.983,0.7168,751.129,2.85901,743.671,11.5507,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,315.077,0.026624,606.815,0.055296,736.36,0.182272,753.287,0.712704,747.381,2.87334,743.276,11.5569,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,107.789,0.019456,409.6,0.02048,606.815,0.055296,732.246,0.183296,747.914,0.717824,750.591,2.86106,743.078,11.5599,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,606.815,0.055296,732.246,0.183296,750.054,0.715776,747.914,2.8713,743.869,11.5476,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,409.6,0.02048,642.51,0.052224,732.246,0.183296,750.054,0.715776,748.448,2.86925,743.671,11.5507,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,431.158,0.019456,595.782,0.05632,728.178,0.18432,752.207,0.713728,749.786,2.86413,743.803,11.5487,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,409.6,0.02048,595.782,0.05632,732.246,0.183296,750.054,0.715776,749.786,2.86413,743.407,11.5548,
0.00892857,0.014336,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,128,0.016384,431.158,0.019456,595.782,0.05632,732.246,0.183296,751.129,0.714752,750.591,2.86106,743.276,11.5569,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,409.6,0.02048,630.154,0.053248,736.36,0.182272,747.914,0.717824,750.054,2.8631,743.012,11.561,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,595.782,0.05632,740.52,0.181248,750.054,0.715776,751.129,2.85901,743.473,11.5538,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,618.264,0.054272,736.36,0.182272,748.983,0.7168,748.181,2.87027,743.276,11.5569,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,409.6,0.02048,606.815,0.055296,724.155,0.185344,748.983,0.7168,750.591,2.86106,743.341,11.5558,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,455.111,0.018432,668.735,0.050176,744.727,0.180224,750.054,0.715776,746.317,2.87744,712.348,12.0586,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,655.36,0.0512,740.52,0.181248,757.642,0.708608,746.849,2.87539,712.953,12.0484,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,642.51,0.052224,744.727,0.180224,752.207,0.713728,746.849,2.87539,713.378,12.0412,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,642.51,0.052224,740.52,0.181248,754.371,0.71168,746.849,2.87539,712.046,12.0637,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,186.182,0.011264,481.882,0.017408,642.51,0.052224,744.727,0.180224,752.207,0.713728,745.521,2.88051,712.59,12.0545,
0.0138889,0.009216,0.0555556,0.009216,0.181818,0.011264,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,642.51,0.052224,748.983,0.1792,751.129,0.714752,748.181,2.87027,712.59,12.0545,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,748.983,0.1792,755.458,0.710656,745.787,2.87949,712.287,12.0596,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,642.51,0.052224,748.983,0.1792,755.458,0.710656,746.849,2.87539,713.62,12.0371,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,740.52,0.181248,753.287,0.712704,746.317,2.87744,712.832,12.0504,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,753.287,0.178176,752.207,0.713728,747.115,2.87437,713.438,12.0402,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,630.154,0.053248,744.727,0.180224,754.371,0.71168,747.115,2.87437,713.317,12.0422,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,744.727,0.180224,754.371,0.71168,746.052,2.87846,712.348,12.0586,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,748.983,0.1792,751.129,0.714752,746.583,2.87642,712.893,12.0494,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,618.264,0.054272,753.287,0.178176,753.287,0.712704,747.648,2.87232,713.62,12.0371,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,736.36,0.182272,756.548,0.709632,747.648,2.87232,712.711,12.0525,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,512,0.016384,630.154,0.053248,748.983,0.1792,756.548,0.709632,747.381,2.87334,743.803,11.5487,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,642.51,0.052224,744.727,0.180224,756.548,0.709632,747.914,2.8713,744.001,11.5456,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,655.36,0.0512,744.727,0.180224,752.207,0.713728,747.914,2.8713,743.803,11.5487,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,618.264,0.054272,753.287,0.178176,757.642,0.708608,747.648,2.87232,743.539,11.5528,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,655.36,0.0512,748.983,0.1792,752.207,0.713728,748.448,2.86925,743.276,11.5569,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,512,0.016384,630.154,0.053248,744.727,0.180224,757.642,0.708608,748.983,2.8672,742.946,11.562,
0.0138889,0.009216,0.0454545,0.011264,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,642.51,0.052224,744.727,0.180224,754.371,0.71168,748.983,2.8672,743.276,11.5569,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,740.52,0.181248,755.458,0.710656,749.25,2.86618,743.737,11.5497,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,618.264,0.054272,744.727,0.180224,754.371,0.71168,749.518,2.86515,742.42,11.5702,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,642.51,0.052224,748.983,0.1792,751.129,0.714752,747.914,2.8713,742.815,11.564,
0.0138889,0.009216,0.05,0.01024,0.166667,0.012288,0.888889,0.009216,3.2,0.01024,11.6364,0.011264,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,740.52,0.181248,751.129,0.714752,749.25,2.86618,743.078,11.5599,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,744.727,0.180224,752.207,0.713728,749.25,2.86618,742.881,11.563,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,606.815,0.055296,744.727,0.180224,753.287,0.712704,748.448,2.86925,743.21,11.5579,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,630.154,0.053248,748.983,0.1792,755.458,0.710656,748.181,2.87027,744.199,11.5425,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,668.735,0.050176,740.52,0.181248,751.129,0.714752,748.983,2.8672,744.926,11.5313,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,618.264,0.054272,748.983,0.1792,753.287,0.712704,747.914,2.8713,744.926,11.5313,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,630.154,0.053248,748.983,0.1792,750.054,0.715776,748.715,2.86822,744.727,11.5343,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,744.727,0.180224,752.207,0.713728,750.054,2.8631,744.992,11.5302,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,748.983,0.1792,750.054,0.715776,748.715,2.86822,745.058,11.5292,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,642.51,0.052224,748.983,0.1792,753.287,0.712704,749.518,2.86515,744.595,11.5364,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,618.264,0.054272,740.52,0.181248,754.371,0.71168,746.583,2.87642,744.265,11.5415,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,186.182,0.011264,481.882,0.017408,630.154,0.053248,748.983,0.1792,748.983,0.7168,750.323,2.86208,745.058,11.5292,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,744.727,0.180224,751.129,0.714752,748.983,2.8672,744.992,11.5302,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,455.111,0.018432,642.51,0.052224,753.287,0.178176,752.207,0.713728,747.648,2.87232,744.793,11.5333,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,618.264,0.054272,744.727,0.180224,748.983,0.7168,747.381,2.87334,744.331,11.5405,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,186.182,0.011264,481.882,0.017408,642.51,0.052224,744.727,0.180224,750.054,0.715776,748.181,2.87027,743.935,11.5466,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,748.983,0.1792,747.914,0.717824,747.381,2.87334,744.595,11.5364,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,618.264,0.054272,753.287,0.178176,750.054,0.715776,748.181,2.87027,744.463,11.5384,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,736.36,0.182272,745.787,0.719872,749.25,2.86618,744.727,11.5343,
0.0125,0.01024,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,618.264,0.054272,748.983,0.1792,746.849,0.718848,747.914,2.8713,743.935,11.5466,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,618.264,0.054272,744.727,0.180224,748.983,0.7168,746.317,2.87744,742.618,11.5671,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,630.154,0.053248,744.727,0.180224,744.727,0.720896,749.518,2.86515,742.683,11.5661,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,748.983,0.1792,748.983,0.7168,747.648,2.87232,743.671,11.5507,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,748.983,0.1792,747.914,0.717824,748.983,2.8672,743.671,11.5507,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,606.815,0.055296,744.727,0.180224,752.207,0.713728,748.181,2.87027,743.407,11.5548,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,740.52,0.181248,747.914,0.717824,747.648,2.87232,743.144,11.5589,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,14.7338,0.142336,512,0.016384,618.264,0.054272,748.983,0.1792,747.914,0.717824,748.181,2.87027,743.144,11.5589,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,642.51,0.052224,744.727,0.180224,746.849,0.718848,747.648,2.87232,742.552,11.5681,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,14.2222,0.009216,46.5455,0.011264,186.182,0.011264,481.882,0.017408,642.51,0.052224,744.727,0.180224,752.207,0.713728,748.448,2.86925,742.486,11.5692,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,481.882,0.017408,655.36,0.0512,744.727,0.180224,751.129,0.714752,748.983,2.8672,743.407,11.5548,
0.0125,0.01024,0.0555556,0.009216,0.222222,0.009216,0.888889,0.009216,3.2,0.01024,12.8,0.01024,46.5455,0.011264,170.667,0.012288,481.882,0.017408,642.51,0.052224,748.983,0.1792,748.983,0.7168,747.914,2.8713,742.946,11.562,
