bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,642.51,0.052224,784.862,0.171008,811.591,0.661504,812.535,2.64294,809.164,10.6158,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,170.667,0.012288,431.158,0.019456,642.51,0.052224,780.19,0.172032,811.591,0.661504,812.22,2.64397,809.477,10.6117,
0.0113636,0.011264,0.05,0.01024,0.153846,0.013312,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,766.503,0.175104,812.85,0.66048,812.535,2.64294,809.789,10.6076,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,455.111,0.018432,642.51,0.052224,775.574,0.173056,811.591,0.661504,813.796,2.63885,809.633,10.6097,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,642.51,0.052224,784.862,0.171008,810.337,0.662528,814.428,2.6368,809.633,10.6097,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,431.158,0.019456,642.51,0.052224,784.862,0.171008,815.378,0.658432,814.744,2.63578,809.711,10.6086,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,817.922,0.656384,813.796,2.63885,809.321,10.6138,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,817.922,0.656384,812.85,2.64192,810.024,10.6045,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,816.648,0.657408,813.165,2.6409,809.164,10.6158,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,455.111,0.018432,606.815,0.055296,775.574,0.173056,816.648,0.657408,814.428,2.6368,810.102,10.6035,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,455.111,0.018432,202.272,0.165888,789.59,0.169984,810.337,0.662528,813.165,2.6409,809.789,10.6076,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,455.111,0.018432,618.264,0.054272,789.59,0.169984,810.337,0.662528,810.964,2.64806,809.711,10.6086,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,784.862,0.171008,810.337,0.662528,813.165,2.6409,809.868,10.6066,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,642.51,0.052224,784.862,0.171008,811.591,0.661504,813.796,2.63885,809.711,10.6086,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,7.52941,0.017408,42.6667,0.012288,157.538,0.013312,409.6,0.02048,642.51,0.052224,784.862,0.171008,811.591,0.661504,814.428,2.6368,809.321,10.6138,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,784.862,0.171008,811.591,0.661504,813.165,2.6409,809.789,10.6076,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,780.19,0.172032,811.591,0.661504,812.535,2.64294,809.711,10.6086,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,784.862,0.171008,811.591,0.661504,814.428,2.6368,809.789,10.6076,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,809.086,0.663552,814.744,2.63578,809.477,10.6117,
0.0113636,0.011264,0.05,0.01024,0.142857,0.014336,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,30.1176,0.017408,120.471,0.017408,455.111,0.018432,630.154,0.053248,780.19,0.172032,812.85,0.66048,814.428,2.6368,809.321,10.6138,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,789.59,0.169984,811.591,0.661504,813.165,2.6409,809.868,10.6066,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,780.19,0.172032,812.85,0.66048,813.796,2.63885,809.399,10.6127,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,780.19,0.172032,811.591,0.661504,815.061,2.63475,809.711,10.6086,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,784.862,0.171008,811.591,0.661504,815.061,2.63475,809.789,10.6076,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,789.59,0.169984,810.337,0.662528,813.48,2.63987,809.164,10.6158,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,618.264,0.054272,775.574,0.173056,811.591,0.661504,812.535,2.64294,809.555,10.6107,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,810.337,0.662528,811.906,2.64499,809.789,10.6076,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,789.59,0.169984,811.591,0.661504,810.964,2.64806,809.711,10.6086,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,784.862,0.171008,815.378,0.658432,811.906,2.64499,809.321,10.6138,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,642.51,0.052224,784.862,0.171008,817.922,0.656384,810.964,2.64806,809.711,10.6086,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,780.19,0.172032,817.922,0.656384,811.906,2.64499,809.321,10.6138,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,784.862,0.171008,819.2,0.65536,812.85,2.64192,809.555,10.6107,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,431.158,0.019456,618.264,0.054272,789.59,0.169984,817.922,0.656384,811.277,2.64704,809.477,10.6117,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,784.862,0.171008,815.378,0.658432,811.906,2.64499,809.633,10.6097,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,810.337,0.662528,812.535,2.64294,809.868,10.6066,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,810.337,0.662528,811.591,2.64602,809.555,10.6107,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.615385,0.013312,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,784.862,0.171008,811.591,0.661504,811.591,2.64602,809.789,10.6076,
0.00735294,0.017408,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,789.59,0.169984,811.591,0.661504,813.165,2.6409,809.477,10.6117,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,811.591,0.661504,813.796,2.63885,809.477,10.6117,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,618.264,0.054272,794.376,0.16896,814.112,0.659456,813.796,2.63885,809.555,10.6107,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,780.19,0.172032,811.591,0.661504,814.428,2.6368,809.321,10.6138,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,811.591,0.661504,812.85,2.64192,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,784.862,0.171008,811.591,0.661504,811.906,2.64499,809.789,10.6076,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,780.19,0.172032,804.123,0.667648,812.85,2.64192,809.399,10.6127,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,789.59,0.169984,812.85,0.66048,814.744,2.63578,809.633,10.6097,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,642.51,0.052224,784.862,0.171008,805.358,0.666624,815.061,2.63475,809.633,10.6097,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,642.51,0.052224,784.862,0.171008,812.85,0.66048,814.744,2.63578,810.102,10.6035,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,780.19,0.172032,812.85,0.66048,813.48,2.63987,809.321,10.6138,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,780.19,0.172032,810.337,0.662528,814.428,2.6368,809.555,10.6107,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,775.574,0.173056,812.85,0.66048,814.112,2.63782,809.633,10.6097,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,794.376,0.16896,811.591,0.661504,813.165,2.6409,809.868,10.6066,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,789.59,0.169984,811.591,0.661504,813.165,2.6409,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,409.6,0.02048,618.264,0.054272,784.862,0.171008,816.648,0.657408,812.85,2.64192,809.789,10.6076,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,642.51,0.052224,789.59,0.169984,817.922,0.656384,811.906,2.64499,809.477,10.6117,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,817.922,0.656384,814.112,2.63782,809.164,10.6158,
0.00961538,0.013312,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,794.376,0.16896,817.922,0.656384,813.165,2.6409,809.555,10.6107,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,780.19,0.172032,815.378,0.658432,811.906,2.64499,809.711,10.6086,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,618.264,0.054272,780.19,0.172032,815.378,0.658432,812.22,2.64397,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,780.19,0.172032,812.85,0.66048,811.906,2.64499,809.164,10.6158,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,789.59,0.169984,811.591,0.661504,812.85,2.64192,809.868,10.6066,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,789.59,0.169984,812.85,0.66048,813.165,2.6409,809.086,10.6168,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,7.52941,0.017408,46.5455,0.011264,146.286,0.014336,327.68,0.0256,642.51,0.052224,784.862,0.171008,811.591,0.661504,812.85,2.64192,809.555,10.6107,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,811.591,0.661504,812.85,2.64192,809.555,10.6107,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,789.59,0.169984,811.591,0.661504,812.535,2.64294,809.946,10.6056,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,810.337,0.662528,812.22,2.64397,809.399,10.6127,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.8,0.01024,3.2,0.01024,10.6667,0.012288,36.5714,0.014336,157.538,0.013312,455.111,0.018432,630.154,0.053248,757.642,0.177152,811.591,0.661504,811.906,2.64499,809.633,10.6097,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,789.59,0.169984,812.85,0.66048,812.22,2.64397,809.477,10.6117,
0.0104167,0.012288,0.05,0.01024,0.166667,0.012288,0.615385,0.013312,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,811.591,0.661504,810.964,2.64806,809.242,10.6148,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,630.154,0.053248,784.862,0.171008,812.85,0.66048,811.906,2.64499,809.321,10.6138,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,784.862,0.171008,810.337,0.662528,811.906,2.64499,809.242,10.6148,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,775.574,0.173056,811.591,0.661504,812.535,2.64294,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,455.111,0.018432,630.154,0.053248,789.59,0.169984,811.591,0.661504,813.165,2.6409,809.555,10.6107,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,431.158,0.019456,606.815,0.055296,784.862,0.171008,811.591,0.661504,813.796,2.63885,809.711,10.6086,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,642.51,0.052224,784.862,0.171008,810.337,0.662528,814.112,2.63782,809.399,10.6127,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,1.88235,0.017408,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,455.111,0.018432,618.264,0.054272,775.574,0.173056,811.591,0.661504,814.744,2.63578,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,15.1704,0.13824,455.111,0.018432,630.154,0.053248,784.862,0.171008,812.85,0.66048,814.428,2.6368,809.399,10.6127,
0.0104167,0.012288,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,789.59,0.169984,815.378,0.658432,814.428,2.6368,809.555,10.6107,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.8,0.01024,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,780.19,0.172032,817.922,0.656384,815.061,2.63475,810.024,10.6045,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,170.667,0.012288,431.158,0.019456,630.154,0.053248,789.59,0.169984,817.922,0.656384,814.744,2.63578,810.024,10.6045,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,784.862,0.171008,817.922,0.656384,814.428,2.6368,810.729,10.5953,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,817.922,0.656384,815.378,2.63373,811.277,10.5882,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,812.85,0.66048,814.428,2.6368,811.277,10.5882,
0.00961538,0.013312,0.0454545,0.011264,0.2,0.01024,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,784.862,0.171008,812.85,0.66048,814.744,2.63578,811.277,10.5882,
0.0104167,0.012288,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,146.286,0.014336,455.111,0.018432,642.51,0.052224,784.862,0.171008,812.85,0.66048,814.112,2.63782,811.591,10.5841,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,455.111,0.018432,618.264,0.054272,789.59,0.169984,810.337,0.662528,814.744,2.63578,810.572,10.5974,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,481.882,0.017408,606.815,0.055296,789.59,0.169984,812.85,0.66048,814.428,2.6368,811.67,10.583,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,481.882,0.017408,618.264,0.054272,789.59,0.169984,810.337,0.662528,814.744,2.63578,811.277,10.5882,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,455.111,0.018432,555.39,0.060416,789.59,0.169984,811.591,0.661504,813.48,2.63987,811.042,10.5912,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,170.667,0.012288,455.111,0.018432,618.264,0.054272,784.862,0.171008,810.337,0.662528,814.428,2.6368,810.964,10.5923,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,811.591,0.661504,814.744,2.63578,811.199,10.5892,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,170.667,0.012288,481.882,0.017408,618.264,0.054272,780.19,0.172032,810.337,0.662528,814.744,2.63578,810.807,10.5943,
0.0113636,0.011264,0.05,0.01024,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,789.59,0.169984,811.591,0.661504,814.428,2.6368,810.572,10.5974,
0.00961538,0.013312,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,455.111,0.018432,618.264,0.054272,784.862,0.171008,809.086,0.663552,813.48,2.63987,810.415,10.5994,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,455.111,0.018432,618.264,0.054272,784.862,0.171008,807.84,0.664576,814.428,2.6368,810.494,10.5984,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,455.111,0.018432,618.264,0.054272,780.19,0.172032,812.85,0.66048,814.112,2.63782,810.415,10.5994,
0.00961538,0.013312,0.0384615,0.013312,0.166667,0.012288,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,455.111,0.018432,630.154,0.053248,789.59,0.169984,811.591,0.661504,812.22,2.64397,810.102,10.6035,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,784.862,0.171008,811.591,0.661504,812.22,2.64397,810.337,10.6004,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,481.882,0.017408,642.51,0.052224,784.862,0.171008,811.591,0.661504,810.337,2.65011,809.946,10.6056,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,655.36,0.0512,753.287,0.178176,811.591,0.661504,811.591,2.64602,808.541,10.624,
0.0104167,0.012288,0.0416667,0.012288,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,642.51,0.052224,771.012,0.17408,821.768,0.653312,811.591,2.64602,809.242,10.6148,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,455.111,0.018432,630.154,0.053248,762.047,0.176128,814.112,0.659456,812.85,2.64192,808.93,10.6189,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,642.51,0.052224,672.164,0.19968,815.378,0.658432,813.796,2.63885,808.93,10.6189,
