bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0125,0.01024,0.0416667,0.012288,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,606.815,0.055296,744.727,0.180224,753.287,0.712704,749.25,2.86618,744.529,11.5374,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,618.264,0.054272,744.727,0.180224,759.838,0.70656,749.25,2.86618,744.793,11.5333,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,409.6,0.02048,167.184,0.200704,748.983,0.1792,756.548,0.709632,749.25,2.86618,744.926,11.5313,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,595.782,0.05632,744.727,0.180224,754.371,0.71168,748.983,2.8672,744.397,11.5395,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,97.5238,0.021504,431.158,0.019456,606.815,0.055296,757.642,0.177152,755.458,0.710656,745.521,2.88051,744.86,11.5323,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,128,0.016384,327.68,0.0256,630.154,0.053248,744.727,0.180224,758.738,0.707584,748.448,2.86925,743.737,11.5497,
0.0104167,0.012288,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,606.815,0.055296,744.727,0.180224,756.548,0.709632,750.591,2.86106,743.737,11.5497,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,630.154,0.053248,744.727,0.180224,753.287,0.712704,749.786,2.86413,744.331,11.5405,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,753.287,0.712704,751.129,2.85901,744.397,11.5395,
0.0113636,0.011264,0.0384615,0.013312,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,740.52,0.181248,754.371,0.71168,748.715,2.86822,744.265,11.5415,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,606.815,0.055296,748.983,0.1792,755.458,0.710656,748.715,2.86822,743.737,11.5497,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,740.52,0.181248,755.458,0.710656,744.992,2.88256,744.001,11.5456,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,136.533,0.01536,431.158,0.019456,642.51,0.052224,744.727,0.180224,755.458,0.710656,750.054,2.8631,743.671,11.5507,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,748.983,0.1792,748.983,0.7168,743.671,2.88768,743.803,11.5487,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,740.52,0.181248,753.287,0.712704,749.518,2.86515,743.869,11.5476,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,748.983,0.1792,753.287,0.712704,750.054,2.8631,743.737,11.5497,
0.0113636,0.011264,0.0416667,0.012288,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,409.6,0.02048,630.154,0.053248,748.983,0.1792,754.371,0.71168,749.786,2.86413,744.133,11.5436,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,753.287,0.178176,753.287,0.712704,750.323,2.86208,743.935,11.5466,
0.0125,0.01024,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,642.51,0.052224,744.727,0.180224,753.287,0.712704,750.054,2.8631,743.539,11.5528,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,740.52,0.181248,755.458,0.710656,751.129,2.85901,744.199,11.5425,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,146.286,0.014336,409.6,0.02048,630.154,0.053248,740.52,0.181248,755.458,0.710656,746.849,2.87539,743.935,11.5466,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,753.287,0.178176,755.458,0.710656,748.181,2.87027,743.869,11.5476,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,753.287,0.178176,756.548,0.709632,748.448,2.86925,743.803,11.5487,
0.0125,0.01024,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,606.815,0.055296,753.287,0.178176,757.642,0.708608,747.648,2.87232,745.058,11.5292,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,740.52,0.181248,753.287,0.712704,747.914,2.8713,744.661,11.5354,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,409.6,0.02048,618.264,0.054272,740.52,0.181248,756.548,0.709632,751.398,2.85798,744.529,11.5374,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,748.983,0.1792,754.371,0.71168,746.052,2.87846,744.067,11.5446,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,753.287,0.178176,753.287,0.712704,745.521,2.88051,744.529,11.5374,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,618.264,0.054272,744.727,0.180224,756.548,0.709632,748.715,2.86822,744.727,11.5343,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,409.6,0.02048,642.51,0.052224,748.983,0.1792,753.287,0.712704,751.398,2.85798,745.124,11.5282,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,754.371,0.71168,750.591,2.86106,744.529,11.5374,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,753.287,0.712704,750.591,2.86106,744.529,11.5374,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,755.458,0.710656,750.323,2.86208,744.727,11.5343,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,618.264,0.054272,748.983,0.1792,756.548,0.709632,746.849,2.87539,744.463,11.5384,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,744.727,0.180224,754.371,0.71168,745.787,2.87949,745.323,11.5251,
0.0125,0.01024,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,630.154,0.053248,744.727,0.180224,757.642,0.708608,747.914,2.8713,744.86,11.5323,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,642.51,0.052224,744.727,0.180224,754.371,0.71168,749.786,2.86413,744.926,11.5313,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,630.154,0.053248,744.727,0.180224,753.287,0.712704,751.129,2.85901,745.124,11.5282,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,642.51,0.052224,753.287,0.178176,756.548,0.709632,750.591,2.86106,744.529,11.5374,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,409.6,0.02048,606.815,0.055296,748.983,0.1792,753.287,0.712704,747.381,2.87334,745.058,11.5292,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,136.533,0.01536,455.111,0.018432,606.815,0.055296,744.727,0.180224,755.458,0.710656,748.448,2.86925,744.595,11.5364,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,455.111,0.018432,630.154,0.053248,748.983,0.1792,753.287,0.712704,748.181,2.87027,745.323,11.5251,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,630.154,0.053248,744.727,0.180224,754.371,0.71168,750.591,2.86106,745.058,11.5292,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,642.51,0.052224,740.52,0.181248,752.207,0.713728,750.323,2.86208,744.86,11.5323,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,157.538,0.013312,455.111,0.018432,630.154,0.053248,753.287,0.178176,756.548,0.709632,747.648,2.87232,744.463,11.5384,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,455.111,0.018432,630.154,0.053248,748.983,0.1792,753.287,0.712704,751.667,2.85696,745.654,11.52,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,748.983,0.1792,754.371,0.71168,749.786,2.86413,745.124,11.5282,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,606.815,0.055296,744.727,0.180224,753.287,0.712704,747.914,2.8713,744.86,11.5323,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,744.727,0.180224,758.738,0.707584,748.181,2.87027,745.124,11.5282,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,157.538,0.013312,431.158,0.019456,642.51,0.052224,748.983,0.1792,750.054,0.715776,749.786,2.86413,744.926,11.5313,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,744.727,0.180224,754.371,0.71168,749.518,2.86515,744.793,11.5333,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,642.51,0.052224,753.287,0.178176,753.287,0.712704,742.881,2.89075,745.124,11.5282,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,736.36,0.182272,754.371,0.71168,745.257,2.88154,745.124,11.5282,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,431.158,0.019456,642.51,0.052224,740.52,0.181248,756.548,0.709632,748.983,2.8672,744.199,11.5425,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,146.286,0.014336,431.158,0.019456,630.154,0.053248,740.52,0.181248,753.287,0.712704,749.786,2.86413,744.926,11.5313,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,12.8,0.01024,46.5455,0.011264,146.286,0.014336,431.158,0.019456,606.815,0.055296,753.287,0.178176,755.458,0.710656,751.129,2.85901,744.926,11.5313,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,102.4,0.02048,431.158,0.019456,606.815,0.055296,753.287,0.178176,756.548,0.709632,750.591,2.86106,745.124,11.5282,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,455.111,0.018432,630.154,0.053248,732.246,0.183296,755.458,0.710656,747.914,2.8713,744.529,11.5374,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,754.371,0.71168,749.25,2.86618,744.793,11.5333,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,431.158,0.019456,618.264,0.054272,744.727,0.180224,755.458,0.710656,750.323,2.86208,744.926,11.5313,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,740.52,0.181248,756.548,0.709632,751.398,2.85798,745.124,11.5282,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,455.111,0.018432,630.154,0.053248,753.287,0.178176,756.548,0.709632,747.914,2.8713,745.124,11.5282,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,740.52,0.181248,755.458,0.710656,748.983,2.8672,745.124,11.5282,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,455.111,0.018432,595.782,0.05632,748.983,0.1792,757.642,0.708608,749.518,2.86515,745.455,11.5231,
0.0125,0.01024,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,606.815,0.055296,744.727,0.180224,752.207,0.713728,747.381,2.87334,744.926,11.5313,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,128,0.016384,409.6,0.02048,630.154,0.053248,740.52,0.181248,754.371,0.71168,750.591,2.86106,744.265,11.5415,
0.0125,0.01024,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,618.264,0.054272,744.727,0.180224,756.548,0.709632,749.25,2.86618,744.926,11.5313,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,157.538,0.013312,409.6,0.02048,642.51,0.052224,748.983,0.1792,753.287,0.712704,750.591,2.86106,744.595,11.5364,
0.0113636,0.011264,0.0454545,0.011264,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,431.158,0.019456,630.154,0.053248,732.246,0.183296,755.458,0.710656,748.715,2.86822,744.727,11.5343,
0.0125,0.01024,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,146.286,0.014336,431.158,0.019456,668.735,0.050176,748.983,0.1792,756.548,0.709632,750.323,2.86208,744.727,11.5343,
0.0113636,0.011264,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,9.84615,0.013312,46.5455,0.011264,146.286,0.014336,431.158,0.019456,642.51,0.052224,748.983,0.1792,755.458,0.710656,747.381,2.87334,744.992,11.5302,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,46.5455,0.011264,157.538,0.013312,431.158,0.019456,642.51,0.052224,753.287,0.178176,754.371,0.71168,748.983,2.8672,744.793,11.5333,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,157.538,0.013312,431.158,0.019456,630.154,0.053248,740.52,0.181248,755.458,0.710656,750.323,2.86208,745.72,11.519,
0.0125,0.01024,0.05,0.01024,,,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,146.286,0.014336,431.158,0.019456,642.51,0.052224,753.287,0.178176,754.371,0.71168,748.715,2.86822,745.124,11.5282,
0.0113636,0.011264,0.0454545,0.011264,,,0.8,0.01024,3.2,0.01024,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,372.364,0.022528,642.51,0.052224,744.727,0.180224,758.738,0.707584,748.715,2.86822,745.19,11.5272,
0.0125,0.01024,0.05,0.01024,,,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,655.36,0.0512,740.52,0.181248,747.914,0.717824,746.849,2.87539,713.499,12.0392,
0.0125,0.01024,0.0555556,0.009216,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,748.983,0.1792,754.371,0.71168,750.054,2.8631,712.953,12.0484,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,748.983,0.1792,753.287,0.712704,747.115,2.87437,713.378,12.0412,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.2,0.01024,14.2222,0.009216,46.5455,0.011264,186.182,0.011264,512,0.016384,642.51,0.052224,744.727,0.180224,753.287,0.712704,745.787,2.87949,713.256,12.0433,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,740.52,0.181248,756.548,0.709632,749.518,2.86515,712.953,12.0484,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,630.154,0.053248,744.727,0.180224,754.371,0.71168,746.849,2.87539,713.499,12.0392,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,14.2222,0.009216,46.5455,0.011264,186.182,0.011264,512,0.016384,642.51,0.052224,744.727,0.180224,755.458,0.710656,751.398,2.85798,713.803,12.034,
0.0125,0.01024,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,642.51,0.052224,740.52,0.181248,756.548,0.709632,750.323,2.86208,713.499,12.0392,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,655.36,0.0512,740.52,0.181248,754.371,0.71168,750.591,2.86106,715.141,12.0115,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,630.154,0.053248,744.727,0.180224,756.548,0.709632,749.786,2.86413,715.08,12.0125,
0.0138889,0.009216,0.0555556,0.009216,,,0.8,0.01024,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,186.182,0.011264,481.882,0.017408,630.154,0.053248,744.727,0.180224,754.371,0.71168,749.786,2.86413,715.08,12.0125,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.2,0.01024,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,740.52,0.181248,753.287,0.712704,749.786,2.86413,715.141,12.0115,
0.0125,0.01024,0.0555556,0.009216,,,0.888889,0.009216,3.2,0.01024,14.2222,0.009216,51.2,0.01024,170.667,0.012288,512,0.016384,630.154,0.053248,744.727,0.180224,753.287,0.712704,750.323,2.86208,715.385,12.0074,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,618.264,0.054272,744.727,0.180224,756.548,0.709632,747.914,2.8713,714.898,12.0156,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,186.182,0.011264,512,0.016384,171.56,0.195584,744.727,0.180224,739.475,0.726016,748.448,2.86925,714.837,12.0166,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,630.154,0.053248,748.983,0.1792,754.371,0.71168,747.115,2.87437,714.532,12.0218,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,512,0.016384,642.51,0.052224,744.727,0.180224,756.548,0.709632,751.398,2.85798,714.411,12.0238,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,630.154,0.053248,736.36,0.182272,754.371,0.71168,750.591,2.86106,714.898,12.0156,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.2,0.01024,14.2222,0.009216,51.2,0.01024,186.182,0.011264,512,0.016384,630.154,0.053248,748.983,0.1792,756.548,0.709632,748.181,2.87027,715.141,12.0115,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,481.882,0.017408,655.36,0.0512,740.52,0.181248,755.458,0.710656,744.463,2.88461,714.837,12.0166,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,642.51,0.052224,748.983,0.1792,752.207,0.713728,742.618,2.89178,714.898,12.0156,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,481.882,0.017408,642.51,0.052224,744.727,0.180224,753.287,0.712704,747.648,2.87232,734.425,11.6961,
0.0125,0.01024,0.0555556,0.009216,,,0.8,0.01024,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,748.983,0.1792,755.458,0.710656,749.786,2.86413,745.455,11.5231,
0.0138889,0.009216,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,655.36,0.0512,736.36,0.182272,757.642,0.708608,750.86,2.86003,744.397,11.5395,
0.0138889,0.009216,0.05,0.01024,,,0.888889,0.009216,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,186.182,0.011264,512,0.016384,642.51,0.052224,748.983,0.1792,754.371,0.71168,750.86,2.86003,744.331,11.5405,
0.0125,0.01024,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,630.154,0.053248,748.983,0.1792,754.371,0.71168,750.323,2.86208,744.793,11.5333,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,630.154,0.053248,744.727,0.180224,753.287,0.712704,750.054,2.8631,744.793,11.5333,
0.0138889,0.009216,0.0555556,0.009216,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,630.154,0.053248,740.52,0.181248,752.207,0.713728,750.86,2.86003,744.661,11.5354,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,186.182,0.011264,481.882,0.017408,618.264,0.054272,744.727,0.180224,748.983,0.7168,751.398,2.85798,743.935,11.5466,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,642.51,0.052224,740.52,0.181248,756.548,0.709632,751.398,2.85798,744.529,11.5374,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,170.667,0.012288,481.882,0.017408,655.36,0.0512,740.52,0.181248,756.548,0.709632,750.054,2.8631,744.86,11.5323,
0.0113636,0.011264,0.05,0.01024,,,0.8,0.01024,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,618.264,0.054272,748.983,0.1792,755.458,0.710656,747.648,2.87232,744.331,11.5405,
0.0125,0.01024,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,51.2,0.01024,186.182,0.011264,512,0.016384,618.264,0.054272,748.983,0.1792,755.458,0.710656,748.983,2.8672,744.463,11.5384,
0.0138889,0.009216,0.0555556,0.009216,,,0.8,0.01024,3.55556,0.009216,14.2222,0.009216,51.2,0.01024,170.667,0.012288,512,0.016384,655.36,0.0512,740.52,0.181248,755.458,0.710656,743.671,2.88768,744.133,11.5436,
0.0138889,0.009216,0.0555556,0.009216,,,0.888889,0.009216,3.55556,0.009216,12.8,0.01024,46.5455,0.011264,186.182,0.011264,512,0.016384,630.154,0.053248,753.287,0.178176,754.371,0.71168,749.25,2.86618,744.661,11.5354,
