bandwidth_0,time_0,bandwidth_1,time_1,bandwidth_2,time_2,bandwidth_3,time_3,bandwidth_4,time_4,bandwidth_5,time_5,bandwidth_6,time_6,bandwidth_7,time_7,bandwidth_8,time_8,bandwidth_9,time_9,bandwidth_10,time_10,bandwidth_11,time_11,bandwidth_12,time_12,bandwidth_13,time_13,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,227.556,0.036864,312.076,0.10752,348.596,0.385024,544.998,0.985088,549.568,3.90758,547.774,15.6815,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,315.077,0.106496,349.525,0.384,545.565,0.984064,550.001,3.90451,547.345,15.6938,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,39.3846,0.013312,113.778,0.018432,234.057,0.03584,312.076,0.10752,347.671,0.386048,545.565,0.984064,549.856,3.90554,547.595,15.6867,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,309.132,0.108544,347.671,0.386048,545.565,0.984064,549.856,3.90554,547.524,15.6887,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,315.077,0.106496,348.596,0.385024,544.998,0.985088,549.712,3.90656,547.381,15.6928,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,113.778,0.018432,234.057,0.03584,315.077,0.106496,347.671,0.386048,544.432,0.986112,550.001,3.90451,547.559,15.6877,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.998,0.985088,549.568,3.90758,547.488,15.6897,
0.0113636,0.011264,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,102.4,0.02048,234.057,0.03584,312.076,0.10752,347.671,0.386048,544.998,0.985088,549.568,3.90758,547.273,15.6959,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.998,0.985088,549.856,3.90554,547.238,15.6969,
0.0113636,0.011264,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,312.076,0.10752,347.671,0.386048,544.998,0.985088,549.856,3.90554,547.702,15.6836,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.998,0.985088,550.001,3.90451,547.416,15.6918,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,102.4,0.02048,234.057,0.03584,315.077,0.106496,349.525,0.384,544.998,0.985088,549.856,3.90554,547.953,15.6764,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.432,0.986112,549.712,3.90656,547.595,15.6867,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.998,0.985088,549.856,3.90554,547.595,15.6867,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,107.789,0.019456,234.057,0.03584,306.243,0.109568,348.596,0.385024,544.998,0.985088,549.712,3.90656,547.059,15.702,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,107.789,0.019456,234.057,0.03584,312.076,0.10752,347.671,0.386048,544.998,0.985088,549.856,3.90554,546.952,15.7051,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,39.3846,0.013312,107.789,0.019456,234.057,0.03584,312.076,0.10752,348.596,0.385024,544.432,0.986112,550.145,3.90349,546.347,15.7225,
0.0125,0.01024,0.0454545,0.011264,0.2,0.01024,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,309.132,0.108544,348.596,0.385024,544.998,0.985088,549.856,3.90554,546.596,15.7153,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,8,0.016384,39.3846,0.013312,102.4,0.02048,234.057,0.03584,312.076,0.10752,347.671,0.386048,544.998,0.985088,550.001,3.90451,546.667,15.7133,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,9.14286,0.014336,36.5714,0.014336,113.778,0.018432,234.057,0.03584,309.132,0.108544,348.596,0.385024,545.565,0.984064,549.712,3.90656,547.059,15.702,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,36.5714,0.014336,120.471,0.017408,234.057,0.03584,312.076,0.10752,348.596,0.385024,546.133,0.98304,550.001,3.90451,546.952,15.7051,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,36.5714,0.014336,107.789,0.019456,227.556,0.036864,312.076,0.10752,347.671,0.386048,545.565,0.984064,549.424,3.90861,546.667,15.7133,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.13333,0.01536,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,312.076,0.10752,347.671,0.386048,544.998,0.985088,549.424,3.90861,546.596,15.7153,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,309.132,0.108544,347.671,0.386048,544.998,0.985088,549.28,3.90963,547.095,15.701,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,102.4,0.02048,234.057,0.03584,309.132,0.108544,348.596,0.385024,545.565,0.984064,549.424,3.90861,547.131,15.7,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.28571,0.014336,9.84615,0.013312,39.3846,0.013312,97.5238,0.021504,234.057,0.03584,312.076,0.10752,348.596,0.385024,545.565,0.984064,550.145,3.90349,547.273,15.6959,
0.0104167,0.012288,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,309.132,0.108544,347.671,0.386048,545.565,0.984064,549.856,3.90554,547.202,15.6979,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,36.5714,0.014336,113.778,0.018432,234.057,0.03584,309.132,0.108544,348.596,0.385024,546.133,0.98304,549.856,3.90554,547.166,15.6989,
0.0104167,0.012288,0.0454545,0.011264,0.166667,0.012288,0.615385,0.013312,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,107.789,0.019456,234.057,0.03584,306.243,0.109568,348.596,0.385024,544.998,0.985088,549.856,3.90554,546.952,15.7051,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,227.556,0.036864,306.243,0.109568,348.596,0.385024,545.565,0.984064,549.568,3.90758,547.524,15.6887,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,306.243,0.109568,348.596,0.385024,544.998,0.985088,549.856,3.90554,546.881,15.7071,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,107.789,0.019456,234.057,0.03584,309.132,0.108544,348.596,0.385024,544.998,0.985088,550.145,3.90349,547.131,15.7,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,39.3846,0.013312,113.778,0.018432,234.057,0.03584,292.571,0.114688,348.596,0.385024,545.565,0.984064,550.001,3.90451,547.381,15.6928,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.727273,0.011264,2.46154,0.013312,9.84615,0.013312,36.5714,0.014336,107.789,0.019456,234.057,0.03584,306.243,0.109568,348.596,0.385024,544.432,0.986112,549.856,3.90554,547.345,15.6938,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,227.556,0.036864,303.407,0.110592,348.596,0.385024,544.998,0.985088,550.001,3.90451,547.309,15.6948,
0.0113636,0.011264,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,9.84615,0.013312,36.5714,0.014336,107.789,0.019456,234.057,0.03584,303.407,0.110592,347.671,0.386048,545.565,0.984064,550.001,3.90451,547.345,15.6938,
0.0113636,0.011264,0.0416667,0.012288,0.181818,0.011264,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,113.778,0.018432,234.057,0.03584,309.132,0.108544,348.596,0.385024,545.565,0.984064,549.712,3.90656,547.309,15.6948,
0.0125,0.01024,0.05,0.01024,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,36.5714,0.014336,113.778,0.018432,234.057,0.03584,309.132,0.108544,348.596,0.385024,545.565,0.984064,549.856,3.90554,547.631,15.6856,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,107.789,0.019456,227.556,0.036864,306.243,0.109568,348.596,0.385024,544.998,0.985088,550.001,3.90451,547.667,15.6846,
0.0125,0.01024,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,39.3846,0.013312,97.5238,0.021504,234.057,0.03584,309.132,0.108544,348.596,0.385024,546.133,0.98304,549.712,3.90656,547.559,15.6877,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,227.556,0.036864,306.243,0.109568,348.596,0.385024,544.998,0.985088,549.712,3.90656,547.667,15.6846,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.666667,0.012288,2.46154,0.013312,10.6667,0.012288,36.5714,0.014336,107.789,0.019456,234.057,0.03584,303.407,0.110592,348.596,0.385024,545.565,0.984064,549.856,3.90554,547.81,15.6805,
0.0113636,0.011264,0.0454545,0.011264,0.166667,0.012288,0.666667,0.012288,2.66667,0.012288,10.6667,0.012288,36.5714,0.014336,102.4,0.02048,234.057,0.03584,303.407,0.110592,348.596,0.385024,545.565,0.984064,549.712,3.90656,547.488,15.6897,
0.0113636,0.011264,0.0454545,0.011264,0.181818,0.011264,0.666667,0.012288,2.66667,0.012288,9.84615,0.013312,34.1333,0.01536,107.789,0.019456,234.057,0.03584,303.407,0.110592,347.671,0.386048,544.998,0.985088,549.856,3.90554,547.524,15.6887,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,368.18,0.091136,370.26,0.362496,542.741,0.989184,548.993,3.91168,361.671,23.7507,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,28.4444,0.018432,128,0.016384,273.067,0.03072,368.18,0.091136,417.427,0.321536,545.565,0.984064,548.705,3.91373,361.781,23.7435,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,368.18,0.091136,420.103,0.319488,544.432,0.986112,548.275,3.9168,361.781,23.7435,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,46.5455,0.011264,136.533,0.01536,282.483,0.029696,171.56,0.195584,418.76,0.320512,544.998,0.985088,548.275,3.9168,361.749,23.7455,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,360.088,0.093184,418.76,0.320512,544.432,0.986112,549.568,3.90758,365.024,23.5325,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,368.18,0.091136,417.427,0.321536,544.432,0.986112,549.856,3.90554,547.595,15.6867,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,36.5714,0.014336,136.533,0.01536,273.067,0.03072,372.364,0.090112,418.76,0.320512,543.867,0.987136,550.001,3.90451,547.559,15.6877,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.712,3.90656,547.559,15.6877,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,364.089,0.09216,418.76,0.320512,545.565,0.984064,549.568,3.90758,547.488,15.6897,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,128,0.016384,282.483,0.029696,372.364,0.090112,417.427,0.321536,544.432,0.986112,549.712,3.90656,546.525,15.7174,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,36.5714,0.014336,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.432,0.986112,549.568,3.90758,544.892,15.7645,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,376.644,0.089088,418.76,0.320512,544.998,0.985088,549.712,3.90656,544.856,15.7655,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,364.089,0.09216,417.427,0.321536,544.998,0.985088,548.849,3.9127,545.14,15.7573,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,9.84615,0.013312,42.6667,0.012288,128,0.016384,282.483,0.029696,364.089,0.09216,418.76,0.320512,543.867,0.987136,548.275,3.9168,544.644,15.7716,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,545.565,0.984064,549.424,3.90861,544.644,15.7716,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.432,0.986112,549.28,3.90963,544.75,15.7686,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,417.427,0.321536,544.432,0.986112,550.001,3.90451,547.309,15.6948,
0.0125,0.01024,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,376.644,0.089088,418.76,0.320512,544.432,0.986112,549.712,3.90656,547.416,15.6918,
0.0125,0.01024,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,282.483,0.029696,376.644,0.089088,417.427,0.321536,546.133,0.98304,549.712,3.90656,547.166,15.6989,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.568,3.90758,547.416,15.6918,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,368.18,0.091136,417.427,0.321536,544.998,0.985088,549.856,3.90554,547.595,15.6867,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,273.067,0.03072,372.364,0.090112,417.427,0.321536,544.998,0.985088,549.712,3.90656,547.595,15.6867,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,12.8,0.01024,42.6667,0.012288,136.533,0.01536,282.483,0.029696,368.18,0.091136,417.427,0.321536,545.565,0.984064,549.712,3.90656,547.595,15.6867,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,9.84615,0.013312,42.6667,0.012288,128,0.016384,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.856,3.90554,547.631,15.6856,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,420.103,0.319488,544.998,0.985088,549.712,3.90656,547.345,15.6938,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,417.427,0.321536,545.565,0.984064,549.856,3.90554,547.631,15.6856,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,364.089,0.09216,418.76,0.320512,545.565,0.984064,549.856,3.90554,547.524,15.6887,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,273.067,0.03072,364.089,0.09216,417.427,0.321536,544.432,0.986112,549.568,3.90758,547.559,15.6877,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,264.258,0.031744,368.18,0.091136,418.76,0.320512,545.565,0.984064,549.712,3.90656,547.452,15.6908,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,417.427,0.321536,545.565,0.984064,550.001,3.90451,547.774,15.6815,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,368.18,0.091136,418.76,0.320512,544.998,0.985088,549.568,3.90758,547.416,15.6918,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.712,3.90656,547.595,15.6867,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,368.18,0.091136,420.103,0.319488,546.133,0.98304,549.712,3.90656,547.559,15.6877,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,364.089,0.09216,418.76,0.320512,545.565,0.984064,549.28,3.90963,547.488,15.6897,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,368.18,0.091136,418.76,0.320512,545.565,0.984064,549.28,3.90963,547.488,15.6897,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,368.18,0.091136,418.76,0.320512,545.565,0.984064,549.568,3.90758,547.381,15.6928,
0.0125,0.01024,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,3.2,0.01024,9.84615,0.013312,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.568,3.90758,547.81,15.6805,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,36.5714,0.014336,136.533,0.01536,282.483,0.029696,368.18,0.091136,418.76,0.320512,545.565,0.984064,549.424,3.90861,547.488,15.6897,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,9.84615,0.013312,36.5714,0.014336,136.533,0.01536,273.067,0.03072,372.364,0.090112,420.103,0.319488,544.432,0.986112,549.424,3.90861,547.774,15.6815,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,120.471,0.017408,282.483,0.029696,368.18,0.091136,418.76,0.320512,544.998,0.985088,549.712,3.90656,547.345,15.6938,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.998,0.985088,550.001,3.90451,547.524,15.6887,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,376.644,0.089088,420.103,0.319488,546.133,0.98304,550.001,3.90451,547.81,15.6805,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.66667,0.012288,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,544.432,0.986112,550.001,3.90451,547.488,15.6897,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,113.778,0.018432,282.483,0.029696,368.18,0.091136,417.427,0.321536,544.998,0.985088,549.712,3.90656,547.381,15.6928,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,273.067,0.03072,368.18,0.091136,413.476,0.324608,544.998,0.985088,550.001,3.90451,547.452,15.6908,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,273.067,0.03072,372.364,0.090112,418.76,0.320512,544.432,0.986112,549.856,3.90554,547.738,15.6826,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,136.533,0.01536,282.483,0.029696,372.364,0.090112,417.427,0.321536,545.565,0.984064,549.712,3.90656,547.738,15.6826,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,39.3846,0.013312,128,0.016384,282.483,0.029696,372.364,0.090112,418.76,0.320512,545.565,0.984064,550.001,3.90451,547.559,15.6877,
0.0138889,0.009216,0.05,0.01024,0.222222,0.009216,0.727273,0.011264,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,372.364,0.090112,418.76,0.320512,545.565,0.984064,549.856,3.90554,547.309,15.6948,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,12.8,0.01024,39.3846,0.013312,128,0.016384,282.483,0.029696,372.364,0.090112,417.427,0.321536,546.133,0.98304,549.568,3.90758,547.095,15.701,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,39.3846,0.013312,113.778,0.018432,282.483,0.029696,372.364,0.090112,417.427,0.321536,544.998,0.985088,550.001,3.90451,547.631,15.6856,
0.0138889,0.009216,0.0555556,0.009216,0.222222,0.009216,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,545.565,0.984064,549.568,3.90758,546.881,15.7071,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.727273,0.011264,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,372.364,0.090112,418.76,0.320512,545.565,0.984064,549.712,3.90656,546.738,15.7112,
0.0138889,0.009216,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,2.90909,0.011264,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,282.483,0.029696,368.18,0.091136,418.76,0.320512,545.565,0.984064,549.712,3.90656,546.952,15.7051,
0.0138889,0.009216,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,364.089,0.09216,418.76,0.320512,544.998,0.985088,550.001,3.90451,546.881,15.7071,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,3.2,0.01024,10.6667,0.012288,42.6667,0.012288,136.533,0.01536,273.067,0.03072,372.364,0.090112,417.427,0.321536,544.998,0.985088,549.856,3.90554,547.059,15.702,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.8,0.01024,2.90909,0.011264,11.6364,0.011264,42.6667,0.012288,136.533,0.01536,273.067,0.03072,372.364,0.090112,418.76,0.320512,544.998,0.985088,549.856,3.90554,546.881,15.7071,
0.0125,0.01024,0.0555556,0.009216,0.2,0.01024,0.8,0.01024,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,368.18,0.091136,418.76,0.320512,545.565,0.984064,550.001,3.90451,546.774,15.7102,
0.0125,0.01024,0.05,0.01024,0.2,0.01024,0.727273,0.011264,3.2,0.01024,11.6364,0.011264,39.3846,0.013312,136.533,0.01536,273.067,0.03072,368.18,0.091136,417.427,0.321536,545.565,0.984064,550.001,3.90451,546.738,15.7112,
